# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-07-10.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:07:12.548114+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:07:46.909995+02:00,34.232,306.0,8,34785,27.0,8.38,298.0,271.0,19.0,6.14,309.0,290.0
2026-07-20T14:07:46.930656+02:00,34.253,306.0,8,34806,25.0,7.73,297.0,272.0,18.0,5.6,308.0,290.0
2026-07-20T14:07:46.953059+02:00,34.275,306.0,8,34828,26.0,8.19,297.0,271.0,18.0,5.92,308.0,290.0
2026-07-20T14:07:46.974607+02:00,34.297,306.0,8,34850,25.0,7.84,296.0,271.0,17.0,5.8,307.0,290.0
2026-07-20T14:07:46.997286+02:00,34.319,306.0,8,34872,27.0,8.02,297.0,270.0,17.0,5.83,307.0,290.0
2026-07-20T14:07:47.019157+02:00,34.341,306.0,8,34894,28.0,8.04,298.0,270.0,19.0,5.65,308.0,289.0
2026-07-20T14:07:47.040013+02:00,34.362,306.0,8,34915,27.0,8.05,298.0,271.0,19.0,6.01,308.0,289.0
2026-07-20T14:07:47.063065+02:00,34.385,306.0,8,34936,27.0,8.22,297.0,270.0,19.0,6.1,308.0,289.0
2026-07-20T14:07:47.084651+02:00,34.407,306.0,8,34958,25.0,8.0,297.0,272.0,18.0,5.75,308.0,290.0
2026-07-20T14:07:47.107228+02:00,34.429,306.0,8,34980,26.0,7.87,298.0,272.0,18.0,5.66,308.0,290.0
2026-07-20T14:07:47.127069+02:00,34.449,306.0,8,35002,27.0,7.99,297.0,270.0,19.0,5.81,308.0,289.0
2026-07-20T14:07:47.147764+02:00,34.470,306.0,8,35023,24.0,7.65,296.0,272.0,17.0,5.61,307.0,290.0
2026-07-20T14:07:47.170178+02:00,34.492,306.0,8,35045,25.0,7.78,297.0,272.0,18.0,5.77,308.0,290.0
2026-07-20T14:07:47.191650+02:00,34.514,306.0,8,35067,26.0,8.09,296.0,270.0,18.0,5.96,307.0,289.0
2026-07-20T14:07:47.214376+02:00,34.536,306.0,8,35089,26.0,7.99,297.0,271.0,18.0,5.68,308.0,290.0
2026-07-20T14:07:47.235677+02:00,34.558,306.0,8,35111,28.0,8.17,298.0,270.0,19.0,5.85,308.0,289.0
2026-07-20T14:07:47.257233+02:00,34.579,306.0,8,35132,26.0,7.81,296.0,270.0,19.0,5.74,308.0,289.0
2026-07-20T14:07:47.279412+02:00,34.601,306.0,8,35153,26.0,7.91,297.0,271.0,18.0,5.76,308.0,290.0
2026-07-20T14:07:47.303571+02:00,34.626,306.0,8,35175,25.0,8.13,296.0,271.0,19.0,5.91,308.0,289.0
2026-07-20T14:07:47.326492+02:00,34.649,306.0,8,35197,26.0,8.04,297.0,271.0,18.0,5.79,307.0,289.0
2026-07-20T14:07:47.344762+02:00,34.667,306.0,8,35219,27.0,7.88,297.0,270.0,19.0,5.66,308.0,289.0
2026-07-20T14:07:47.364798+02:00,34.687,306.0,8,35240,31.0,8.13,300.0,269.0,19.0,5.94,308.0,289.0
2026-07-20T14:07:47.387226+02:00,34.709,306.0,8,35262,24.0,7.77,296.0,272.0,17.0,5.69,307.0,290.0
2026-07-20T14:07:47.408721+02:00,34.731,306.0,8,35284,26.0,8.03,297.0,271.0,17.0,5.86,307.0,290.0
2026-07-20T14:07:47.431449+02:00,34.754,306.0,8,35306,27.0,8.01,297.0,270.0,18.0,5.7,307.0,289.0
2026-07-20T14:07:47.453955+02:00,34.776,306.0,8,35329,27.0,7.76,297.0,270.0,18.0,5.66,307.0,289.0
2026-07-20T14:07:47.476576+02:00,34.799,306.0,8,35351,28.0,7.69,299.0,271.0,19.0,5.67,309.0,290.0
2026-07-20T14:07:47.498238+02:00,34.820,306.0,8,35373,26.0,8.01,297.0,271.0,18.0,5.94,307.0,289.0
2026-07-20T14:07:47.520417+02:00,34.843,306.0,8,35395,27.0,7.95,297.0,270.0,18.0,5.83,307.0,289.0
2026-07-20T14:07:47.547057+02:00,34.869,306.0,8,35417,26.0,7.88,298.0,272.0,18.0,5.72,309.0,291.0
2026-07-20T14:07:47.562338+02:00,34.884,306.0,8,35438,27.0,8.23,298.0,271.0,19.0,5.92,309.0,290.0
2026-07-20T14:07:47.587933+02:00,34.910,306.0,8,35460,26.0,8.05,298.0,272.0,18.0,5.93,308.0,290.0
2026-07-20T14:07:47.606517+02:00,34.929,306.0,8,35482,27.0,8.01,298.0,271.0,18.0,5.94,308.0,290.0
2026-07-20T14:07:47.628811+02:00,34.951,306.0,8,35504,27.0,7.99,298.0,271.0,19.0,5.75,308.0,289.0
2026-07-20T14:07:47.649571+02:00,34.972,306.0,8,35525,27.0,8.58,297.0,270.0,19.0,6.2,308.0,289.0
2026-07-20T14:07:47.671871+02:00,34.994,306.0,8,35547,27.0,8.39,298.0,271.0,19.0,5.98,309.0,290.0
2026-07-20T14:07:47.693375+02:00,35.015,306.0,8,35569,27.0,7.9,298.0,271.0,18.0,5.69,308.0,290.0
2026-07-20T14:07:47.719075+02:00,35.041,306.0,8,35591,26.0,7.77,297.0,271.0,18.0,5.7,308.0,290.0
2026-07-20T14:07:47.739045+02:00,35.061,306.0,8,35613,25.0,7.9,297.0,272.0,18.0,5.82,308.0,290.0
2026-07-20T14:07:47.759032+02:00,35.081,306.0,8,35634,26.0,8.38,298.0,272.0,19.0,6.0,309.0,290.0
2026-07-20T14:07:47.779502+02:00,35.102,306.0,8,35655,27.0,8.16,298.0,271.0,18.0,5.9,308.0,290.0
2026-07-20T14:07:47.802126+02:00,35.124,306.0,8,35677,26.0,7.68,297.0,271.0,18.0,5.64,308.0,290.0
2026-07-20T14:07:47.823605+02:00,35.146,306.0,8,35699,28.0,8.17,299.0,271.0,19.0,5.93,309.0,290.0
2026-07-20T14:07:47.845867+02:00,35.168,306.0,8,35721,26.0,8.15,298.0,272.0,17.0,5.94,308.0,291.0
2026-07-20T14:07:47.868114+02:00,35.190,306.0,8,35742,27.0,8.08,298.0,271.0,19.0,5.94,308.0,289.0
2026-07-20T14:07:47.889645+02:00,35.212,306.0,8,35764,25.0,8.22,296.0,271.0,19.0,5.97,308.0,289.0
2026-07-20T14:07:47.910481+02:00,35.233,306.0,8,35786,26.0,7.91,297.0,271.0,18.0,5.81,308.0,290.0
2026-07-20T14:07:47.933871+02:00,35.256,306.0,8,35808,28.0,8.26,299.0,271.0,19.0,6.12,309.0,290.0
2026-07-20T14:07:47.954768+02:00,35.277,306.0,8,35830,28.0,8.14,298.0,270.0,19.0,5.95,308.0,289.0
2026-07-20T14:07:47.976144+02:00,35.298,306.0,8,35851,26.0,8.19,297.0,271.0,19.0,5.88,308.0,289.0
2026-07-20T14:07:47.997299+02:00,35.319,306.0,8,35872,29.0,8.53,300.0,271.0,20.0,6.33,310.0,290.0
2026-07-20T14:07:48.019392+02:00,35.341,306.0,8,35894,28.0,8.2,299.0,271.0,19.0,5.95,309.0,290.0
2026-07-20T14:07:48.040793+02:00,35.363,306.0,8,35916,29.0,8.31,299.0,270.0,20.0,6.13,309.0,289.0
2026-07-20T14:07:48.063080+02:00,35.385,306.0,8,35938,27.0,8.17,298.0,271.0,17.0,6.06,307.0,290.0
2026-07-20T14:07:48.083771+02:00,35.406,306.0,8,35959,28.0,8.6,298.0,270.0,21.0,6.2,309.0,288.0
2026-07-20T14:07:48.106082+02:00,35.428,306.0,8,35981,28.0,8.49,298.0,270.0,19.0,6.12,308.0,289.0
2026-07-20T14:07:48.127636+02:00,35.450,306.0,8,36003,28.0,8.72,298.0,270.0,21.0,6.52,310.0,289.0
2026-07-20T14:07:48.156124+02:00,35.478,306.0,8,36025,28.0,8.25,299.0,271.0,20.0,6.16,310.0,290.0
2026-07-20T14:07:48.171709+02:00,35.494,306.0,8,36047,29.0,8.31,298.0,269.0,20.0,6.06,308.0,288.0
2026-07-20T14:07:48.193292+02:00,35.515,306.0,8,36068,30.0,8.78,300.0,270.0,21.0,6.39,310.0,289.0
2026-07-20T14:07:48.213883+02:00,35.536,306.0,8,36089,28.0,8.59,299.0,271.0,20.0,6.3,309.0,289.0
2026-07-20T14:07:48.241180+02:00,35.563,306.0,8,36111,27.0,8.24,298.0,271.0,19.0,5.99,309.0,290.0
2026-07-20T14:07:48.257790+02:00,35.580,306.0,8,36133,28.0,8.32,297.0,269.0,20.0,6.3,308.0,288.0
2026-07-20T14:07:48.280070+02:00,35.602,306.0,8,36155,29.0,8.22,298.0,269.0,21.0,6.06,309.0,288.0
2026-07-20T14:07:48.300846+02:00,35.623,306.0,8,36176,28.0,8.91,298.0,270.0,20.0,6.33,309.0,289.0
2026-07-20T14:07:48.323120+02:00,35.645,306.0,8,36198,27.0,8.36,298.0,271.0,20.0,6.12,309.0,289.0
2026-07-20T14:07:48.344608+02:00,35.667,306.0,8,36220,28.0,8.42,299.0,271.0,19.0,6.27,309.0,290.0
2026-07-20T14:07:48.367932+02:00,35.690,306.0,8,36242,32.0,8.69,301.0,269.0,21.0,6.38,310.0,289.0
2026-07-20T14:07:48.388619+02:00,35.711,306.0,8,36264,28.0,8.46,298.0,270.0,20.0,6.24,308.0,288.0
2026-07-20T14:07:48.410482+02:00,35.733,306.0,8,36285,26.0,8.44,297.0,271.0,19.0,6.18,308.0,289.0
2026-07-20T14:07:48.430700+02:00,35.753,306.0,8,36306,28.0,8.08,297.0,269.0,20.0,5.81,308.0,288.0
2026-07-20T14:07:48.453116+02:00,35.775,306.0,8,36328,28.0,8.49,297.0,269.0,20.0,6.2,308.0,288.0
2026-07-20T14:07:48.474792+02:00,35.797,306.0,8,36350,28.0,8.45,298.0,270.0,19.0,6.28,308.0,289.0
2026-07-20T14:07:48.497623+02:00,35.820,306.0,8,36372,29.0,8.61,298.0,269.0,20.0,6.24,309.0,289.0
2026-07-20T14:07:48.518707+02:00,35.841,306.0,8,36393,29.0,8.84,299.0,270.0,20.0,6.31,309.0,289.0
2026-07-20T14:07:48.540263+02:00,35.862,306.0,8,36415,28.0,8.37,298.0,270.0,19.0,6.13,308.0,289.0
2026-07-20T14:07:48.562864+02:00,35.885,306.0,8,36438,29.0,9.0,299.0,270.0,20.0,6.53,309.0,289.0
2026-07-20T14:07:48.584352+02:00,35.906,306.0,8,36460,29.0,8.52,299.0,270.0,20.0,6.25,309.0,289.0
2026-07-20T14:07:48.606867+02:00,35.929,306.0,8,36482,29.0,8.58,300.0,271.0,20.0,6.37,309.0,289.0
2026-07-20T14:07:48.628400+02:00,35.950,306.0,8,36504,30.0,8.72,299.0,269.0,20.0,6.36,308.0,288.0
2026-07-20T14:07:48.650772+02:00,35.973,306.0,8,36526,28.0,8.56,298.0,270.0,20.0,6.24,309.0,289.0
2026-07-20T14:07:48.672414+02:00,35.994,306.0,8,36548,31.0,8.76,299.0,268.0,21.0,6.43,309.0,288.0
2026-07-20T14:07:48.701516+02:00,36.024,333.0,9,36570,29.0,8.83,298.0,269.0,20.0,6.55,309.0,289.0
2026-07-20T14:07:48.715477+02:00,36.038,333.0,9,36591,39.0,8.55,302.0,263.0,29.0,6.34,312.0,283.0
2026-07-20T14:07:48.738194+02:00,36.060,333.0,9,36613,56.0,16.1,312.0,256.0,39.0,11.31,318.0,279.0
2026-07-20T14:07:48.759656+02:00,36.082,333.0,9,36635,67.0,21.79,317.0,250.0,47.0,15.31,323.0,276.0
2026-07-20T14:07:48.782252+02:00,36.104,333.0,9,36657,70.0,22.52,318.0,248.0,50.0,15.81,323.0,273.0
2026-07-20T14:07:48.803711+02:00,36.126,333.0,9,36679,68.0,22.29,318.0,250.0,48.0,15.66,323.0,275.0
2026-07-20T14:07:48.826204+02:00,36.148,333.0,9,36701,71.0,23.04,320.0,249.0,48.0,16.08,323.0,275.0
2026-07-20T14:07:48.847844+02:00,36.170,333.0,9,36723,69.0,22.66,320.0,251.0,47.0,15.89,323.0,276.0
2026-07-20T14:07:48.871672+02:00,36.194,333.0,9,36745,69.0,23.06,319.0,250.0,49.0,16.1,324.0,275.0
2026-07-20T14:07:48.891717+02:00,36.214,333.0,9,36767,71.0,23.42,320.0,249.0,48.0,16.27,323.0,275.0
2026-07-20T14:07:48.914270+02:00,36.236,333.0,9,36789,71.0,22.82,319.0,248.0,49.0,16.01,323.0,274.0
2026-07-20T14:07:48.936447+02:00,36.259,333.0,9,36811,68.0,22.65,318.0,250.0,47.0,15.83,322.0,275.0
2026-07-20T14:07:48.958299+02:00,36.280,333.0,9,36833,69.0,22.74,319.0,250.0,48.0,15.84,322.0,274.0
2026-07-20T14:07:48.979842+02:00,36.302,333.0,9,36855,72.0,23.08,320.0,248.0,50.0,16.23,323.0,273.0
2026-07-20T14:07:49.002252+02:00,36.324,333.0,9,36877,70.0,23.61,319.0,249.0,49.0,16.53,323.0,274.0
2026-07-20T14:07:49.024025+02:00,36.346,333.0,9,36899,70.0,23.24,320.0,250.0,49.0,16.18,324.0,275.0
2026-07-20T14:07:49.046417+02:00,36.368,333.0,9,36921,68.0,22.83,318.0,250.0,47.0,15.92,322.0,275.0
2026-07-20T14:07:49.067939+02:00,36.390,333.0,9,36943,67.0,22.54,318.0,251.0,46.0,15.74,322.0,276.0
2026-07-20T14:07:49.094329+02:00,36.417,333.0,9,36965,69.0,22.74,319.0,250.0,47.0,15.92,323.0,276.0
2026-07-20T14:07:49.111835+02:00,36.434,333.0,9,36987,70.0,23.1,320.0,250.0,48.0,16.08,323.0,275.0
2026-07-20T14:07:49.134398+02:00,36.456,333.0,9,37009,70.0,23.51,320.0,250.0,49.0,16.54,324.0,275.0
2026-07-20T14:07:49.156196+02:00,36.478,333.0,9,37031,70.0,23.26,319.0,249.0,48.0,16.2,323.0,275.0
2026-07-20T14:07:49.178675+02:00,36.501,333.0,9,37053,70.0,22.57,320.0,250.0,47.0,15.73,323.0,276.0
2026-07-20T14:07:49.200677+02:00,36.523,333.0,9,37075,68.0,22.63,318.0,250.0,48.0,15.88,323.0,275.0
2026-07-20T14:07:49.222475+02:00,36.545,333.0,9,37097,71.0,22.96,320.0,249.0,51.0,16.05,324.0,273.0
2026-07-20T14:07:49.245068+02:00,36.567,333.0,9,37120,71.0,23.05,320.0,249.0,49.0,16.22,324.0,275.0
2026-07-20T14:07:49.267580+02:00,36.590,333.0,9,37142,70.0,23.71,320.0,250.0,49.0,16.55,324.0,275.0
2026-07-20T14:07:49.290035+02:00,36.612,333.0,9,37165,69.0,23.14,319.0,250.0,48.0,16.25,323.0,275.0
2026-07-20T14:07:49.311652+02:00,36.634,333.0,9,37187,70.0,23.21,320.0,250.0,49.0,16.19,324.0,275.0
2026-07-20T14:07:49.334170+02:00,36.656,333.0,9,37209,71.0,23.23,321.0,250.0,49.0,16.22,324.0,275.0
2026-07-20T14:07:49.356760+02:00,36.679,333.0,9,37231,70.0,22.96,320.0,250.0,49.0,16.14,324.0,275.0
2026-07-20T14:07:49.378106+02:00,36.700,333.0,9,37253,71.0,23.56,320.0,249.0,49.0,16.44,324.0,275.0
2026-07-20T14:07:49.399776+02:00,36.722,333.0,9,37275,70.0,23.42,320.0,250.0,50.0,16.39,324.0,274.0
2026-07-20T14:07:49.422283+02:00,36.744,333.0,9,37297,71.0,23.45,320.0,249.0,50.0,16.45,324.0,274.0
2026-07-20T14:07:49.445046+02:00,36.767,333.0,9,37319,69.0,22.98,318.0,249.0,48.0,16.06,322.0,274.0
2026-07-20T14:07:49.466656+02:00,36.789,333.0,9,37341,70.0,23.32,320.0,250.0,48.0,16.36,323.0,275.0
2026-07-20T14:07:49.488024+02:00,36.810,333.0,9,37363,69.0,23.25,318.0,249.0,48.0,16.29,322.0,274.0
2026-07-20T14:07:49.511540+02:00,36.834,333.0,9,37385,70.0,23.08,321.0,251.0,48.0,16.12,324.0,276.0
2026-07-20T14:07:49.531800+02:00,36.854,333.0,9,37407,71.0,23.25,320.0,249.0,49.0,16.21,324.0,275.0
2026-07-20T14:07:49.554193+02:00,36.876,333.0,9,37429,70.0,22.65,319.0,249.0,49.0,15.92,323.0,274.0
2026-07-20T14:07:49.575985+02:00,36.898,333.0,9,37451,69.0,22.96,319.0,250.0,48.0,16.06,323.0,275.0
2026-07-20T14:07:49.598539+02:00,36.921,333.0,9,37473,70.0,23.24,320.0,250.0,49.0,16.16,324.0,275.0
2026-07-20T14:07:49.619915+02:00,36.942,333.0,9,37495,71.0,23.46,320.0,249.0,50.0,16.39,324.0,274.0
2026-07-20T14:07:49.646189+02:00,36.968,333.0,9,37517,71.0,23.28,320.0,249.0,50.0,16.22,324.0,274.0
2026-07-20T14:07:49.663639+02:00,36.986,333.0,9,37539,71.0,23.08,319.0,248.0,49.0,16.03,323.0,274.0
2026-07-20T14:07:49.686286+02:00,37.008,333.0,9,37561,70.0,22.81,319.0,249.0,49.0,16.01,323.0,274.0
2026-07-20T14:07:49.707968+02:00,37.030,333.0,9,37583,68.0,23.17,319.0,251.0,47.0,16.14,322.0,275.0
2026-07-20T14:07:49.730501+02:00,37.053,333.0,9,37605,70.0,23.59,320.0,250.0,48.0,16.38,323.0,275.0
2026-07-20T14:07:49.751766+02:00,37.074,333.0,9,37627,70.0,23.47,320.0,250.0,50.0,16.32,324.0,274.0
2026-07-20T14:07:49.780403+02:00,37.102,333.0,9,37649,74.0,23.58,322.0,248.0,50.0,16.41,324.0,274.0
2026-07-20T14:07:49.796024+02:00,37.118,333.0,9,37671,70.0,23.42,320.0,250.0,48.0,16.31,323.0,275.0
2026-07-20T14:07:49.818559+02:00,37.141,333.0,9,37693,71.0,23.24,321.0,250.0,50.0,16.35,325.0,275.0
2026-07-20T14:07:49.841236+02:00,37.163,333.0,9,37715,71.0,23.36,319.0,248.0,50.0,16.36,323.0,273.0
2026-07-20T14:07:49.862479+02:00,37.185,333.0,9,37737,71.0,23.76,320.0,249.0,50.0,16.67,324.0,274.0
2026-07-20T14:07:49.884972+02:00,37.207,333.0,9,37760,72.0,24.01,320.0,248.0,49.0,16.69,323.0,274.0
2026-07-20T14:07:49.907650+02:00,37.230,333.0,9,37782,71.0,23.57,320.0,249.0,50.0,16.48,324.0,274.0
2026-07-20T14:07:49.930218+02:00,37.252,333.0,9,37805,72.0,23.57,320.0,248.0,49.0,16.56,323.0,274.0
2026-07-20T14:07:49.951540+02:00,37.274,333.0,9,37827,72.0,23.63,320.0,248.0,49.0,16.44,323.0,274.0
2026-07-20T14:07:49.974610+02:00,37.297,333.0,9,37849,73.0,23.72,322.0,249.0,51.0,16.57,325.0,274.0
2026-07-20T14:07:49.995743+02:00,37.318,333.0,9,37871,74.0,23.94,322.0,248.0,51.0,16.81,325.0,274.0
2026-07-20T14:07:50.018347+02:00,37.340,333.0,9,37893,72.0,23.64,321.0,249.0,50.0,16.43,324.0,274.0
2026-07-20T14:07:50.039716+02:00,37.362,333.0,9,37915,74.0,23.88,321.0,247.0,51.0,16.71,324.0,273.0
2026-07-20T14:07:50.062243+02:00,37.384,333.0,9,37937,74.0,23.61,322.0,248.0,51.0,16.51,324.0,273.0
2026-07-20T14:07:50.086108+02:00,37.408,333.0,9,37959,70.0,23.29,320.0,250.0,48.0,16.28,323.0,275.0
2026-07-20T14:07:50.106171+02:00,37.428,333.0,9,37981,73.0,23.89,320.0,247.0,51.0,16.64,324.0,273.0
2026-07-20T14:07:50.127832+02:00,37.450,333.0,9,38003,71.0,23.92,321.0,250.0,49.0,16.67,324.0,275.0
2026-07-20T14:07:50.150338+02:00,37.472,333.0,9,38025,72.0,23.83,321.0,249.0,51.0,16.65,325.0,274.0
2026-07-20T14:07:50.171762+02:00,37.494,333.0,9,38047,72.0,23.42,320.0,248.0,50.0,16.4,323.0,273.0
2026-07-20T14:07:50.194289+02:00,37.516,333.0,9,38069,73.0,23.87,322.0,249.0,51.0,16.75,325.0,274.0
2026-07-20T14:07:50.219852+02:00,37.542,333.0,9,38091,73.0,24.22,321.0,248.0,51.0,16.93,325.0,274.0
2026-07-20T14:07:50.238394+02:00,37.560,333.0,9,38113,74.0,24.21,322.0,248.0,51.0,16.91,325.0,274.0
2026-07-20T14:07:50.260446+02:00,37.582,333.0,9,38135,73.0,23.92,322.0,249.0,51.0,16.71,325.0,274.0
2026-07-20T14:07:50.285236+02:00,37.607,333.0,9,38157,72.0,23.36,321.0,249.0,50.0,16.39,324.0,274.0
2026-07-20T14:07:50.303869+02:00,37.626,333.0,9,38179,73.0,23.59,322.0,249.0,51.0,16.5,325.0,274.0
2026-07-20T14:07:50.326497+02:00,37.649,333.0,9,38201,73.0,23.84,320.0,247.0,50.0,16.66,324.0,274.0
2026-07-20T14:07:50.348015+02:00,37.670,333.0,9,38223,74.0,24.0,320.0,246.0,51.0,16.78,323.0,272.0
2026-07-20T14:07:50.372940+02:00,37.695,333.0,9,38245,74.0,24.14,322.0,248.0,52.0,16.88,326.0,274.0
2026-07-20T14:07:50.391849+02:00,37.714,333.0,9,38267,72.0,23.74,321.0,249.0,51.0,16.54,325.0,274.0
2026-07-20T14:07:50.416361+02:00,37.738,333.0,9,38289,74.0,23.76,322.0,248.0,51.0,16.6,325.0,274.0
2026-07-20T14:07:50.437136+02:00,37.759,333.0,9,38311,71.0,23.57,321.0,250.0,50.0,16.48,325.0,275.0
2026-07-20T14:07:50.458689+02:00,37.781,333.0,9,38333,73.0,24.18,321.0,248.0,51.0,16.87,324.0,273.0
2026-07-20T14:07:50.480723+02:00,37.803,333.0,9,38355,74.0,24.17,321.0,247.0,52.0,17.01,325.0,273.0
2026-07-20T14:07:50.502534+02:00,37.825,333.0,9,38377,74.0,24.46,321.0,247.0,53.0,17.05,325.0,272.0
2026-07-20T14:07:50.526013+02:00,37.848,333.0,9,38400,75.0,24.69,322.0,247.0,53.0,17.14,326.0,273.0
2026-07-20T14:07:50.547656+02:00,37.870,333.0,9,38422,72.0,23.81,321.0,249.0,50.0,16.61,325.0,275.0
2026-07-20T14:07:50.570238+02:00,37.892,333.0,9,38445,74.0,24.02,321.0,247.0,51.0,16.76,324.0,273.0
2026-07-20T14:07:50.591656+02:00,37.914,333.0,9,38467,75.0,24.3,322.0,247.0,52.0,16.95,326.0,274.0
2026-07-20T14:07:50.614138+02:00,37.936,333.0,9,38489,74.0,23.98,321.0,247.0,51.0,16.76,325.0,274.0
2026-07-20T14:07:50.635536+02:00,37.958,333.0,9,38511,75.0,24.15,322.0,247.0,52.0,16.96,325.0,273.0
2026-07-20T14:07:50.659577+02:00,37.982,333.0,9,38533,72.0,24.12,320.0,248.0,50.0,16.98,324.0,274.0
2026-07-20T14:07:50.679837+02:00,38.002,333.0,9,38555,72.0,24.2,321.0,249.0,50.0,16.9,324.0,274.0
2026-07-20T14:07:50.706141+02:00,38.028,333.0,9,38577,71.0,23.94,320.0,249.0,50.0,16.77,324.0,274.0
2026-07-20T14:07:50.723770+02:00,38.046,333.0,9,38599,74.0,24.66,321.0,247.0,51.0,17.15,324.0,273.0
2026-07-20T14:07:50.747048+02:00,38.069,333.0,9,38621,74.0,24.05,322.0,248.0,51.0,16.74,325.0,274.0
2026-07-20T14:07:50.767767+02:00,38.090,333.0,9,38643,73.0,24.04,320.0,247.0,52.0,16.89,324.0,272.0
2026-07-20T14:07:50.790174+02:00,38.112,333.0,9,38665,72.0,23.98,321.0,249.0,50.0,16.78,324.0,274.0
2026-07-20T14:07:50.811581+02:00,38.134,333.0,9,38687,72.0,23.8,320.0,248.0,50.0,16.57,324.0,274.0
2026-07-20T14:07:50.837357+02:00,38.159,333.0,9,38709,73.0,24.22,322.0,249.0,50.0,16.89,324.0,274.0
2026-07-20T14:07:50.855642+02:00,38.178,333.0,9,38731,73.0,24.18,321.0,248.0,52.0,17.01,325.0,273.0
2026-07-20T14:07:50.878363+02:00,38.200,333.0,9,38753,77.0,24.41,322.0,245.0,53.0,17.1,325.0,272.0
2026-07-20T14:07:50.899934+02:00,38.222,333.0,9,38775,73.0,24.01,322.0,249.0,52.0,16.82,326.0,274.0
2026-07-20T14:07:50.922917+02:00,38.245,333.0,9,38797,73.0,23.86,321.0,248.0,51.0,16.78,325.0,274.0
2026-07-20T14:07:50.944820+02:00,38.267,333.0,9,38819,77.0,24.61,323.0,246.0,53.0,17.13,325.0,272.0
2026-07-20T14:07:50.966830+02:00,38.289,333.0,9,38841,73.0,24.22,321.0,248.0,51.0,16.98,325.0,274.0
2026-07-20T14:07:50.988363+02:00,38.310,333.0,9,38863,73.0,24.58,321.0,248.0,52.0,17.24,325.0,273.0
2026-07-20T14:07:51.010301+02:00,38.332,333.0,9,38885,73.0,23.9,321.0,248.0,50.0,16.63,324.0,274.0
2026-07-20T14:07:51.032074+02:00,38.354,333.0,9,38907,74.0,24.22,321.0,247.0,52.0,16.93,325.0,273.0
2026-07-20T14:07:51.054379+02:00,38.376,333.0,9,38929,74.0,24.23,322.0,248.0,51.0,17.02,325.0,274.0
2026-07-20T14:07:51.075888+02:00,38.398,333.0,9,38951,74.0,24.38,322.0,248.0,51.0,16.94,325.0,274.0
2026-07-20T14:07:51.099168+02:00,38.421,333.0,9,38973,76.0,24.83,322.0,246.0,52.0,17.39,324.0,272.0
2026-07-20T14:07:51.120423+02:00,38.442,333.0,9,38995,75.0,24.67,323.0,248.0,53.0,17.26,326.0,273.0
2026-07-20T14:07:51.142493+02:00,38.465,333.0,9,39017,74.0,24.27,321.0,247.0,51.0,16.92,324.0,273.0
2026-07-20T14:07:51.166269+02:00,38.488,333.0,9,39040,73.0,23.74,321.0,248.0,51.0,16.56,324.0,273.0
2026-07-20T14:07:51.188448+02:00,38.510,333.0,9,39062,73.0,23.8,321.0,248.0,50.0,16.66,324.0,274.0
2026-07-20T14:07:51.210314+02:00,38.532,333.0,9,39085,74.0,24.19,321.0,247.0,51.0,16.83,324.0,273.0
2026-07-20T14:07:51.234395+02:00,38.556,333.0,9,39107,73.0,24.21,321.0,248.0,50.0,16.99,324.0,274.0
2026-07-20T14:07:51.254129+02:00,38.576,333.0,9,39129,74.0,24.62,321.0,247.0,52.0,17.29,325.0,273.0
2026-07-20T14:07:51.275487+02:00,38.598,333.0,9,39151,73.0,24.18,321.0,248.0,51.0,16.96,324.0,273.0
2026-07-20T14:07:51.298082+02:00,38.620,333.0,9,39173,74.0,24.57,321.0,247.0,52.0,17.13,325.0,273.0
2026-07-20T14:07:51.319617+02:00,38.642,333.0,9,39195,73.0,24.12,321.0,248.0,50.0,16.91,324.0,274.0
2026-07-20T14:07:51.342140+02:00,38.664,333.0,9,39217,75.0,24.19,322.0,247.0,52.0,17.0,325.0,273.0
2026-07-20T14:07:51.363752+02:00,38.686,333.0,9,39239,76.0,24.67,322.0,246.0,52.0,17.16,325.0,273.0
2026-07-20T14:07:51.386117+02:00,38.708,333.0,9,39261,74.0,24.08,322.0,248.0,52.0,16.9,325.0,273.0
2026-07-20T14:07:51.407591+02:00,38.730,333.0,9,39283,73.0,24.21,321.0,248.0,51.0,16.91,325.0,274.0
2026-07-20T14:07:51.430175+02:00,38.752,333.0,9,39305,72.0,24.11,320.0,248.0,50.0,16.83,324.0,274.0
2026-07-20T14:07:51.452406+02:00,38.774,333.0,9,39327,73.0,23.92,322.0,249.0,51.0,16.79,325.0,274.0
2026-07-20T14:07:51.474258+02:00,38.796,333.0,9,39349,74.0,24.05,321.0,247.0,52.0,16.8,324.0,272.0
2026-07-20T14:07:51.497126+02:00,38.819,333.0,9,39371,75.0,24.33,322.0,247.0,52.0,17.02,325.0,273.0
