# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-09-31.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:09:33.535776+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:09:48.645292+02:00,14.979,265.75,15532,28.0,8.04,298.0,270.0,20.0,5.72,309.0,289.0
2026-07-20T14:09:48.668658+02:00,15.003,266.82,15554,28.0,8.12,297.0,269.0,20.0,5.81,308.0,288.0
2026-07-20T14:09:48.688058+02:00,15.022,267.72,15576,25.0,8.04,296.0,271.0,17.0,5.74,306.0,289.0
2026-07-20T14:09:48.709753+02:00,15.044,268.73,15598,26.0,8.12,297.0,271.0,19.0,5.92,308.0,289.0
2026-07-20T14:09:48.732136+02:00,15.066,269.77,15620,24.0,7.98,296.0,272.0,17.0,5.67,307.0,290.0
2026-07-20T14:09:48.754284+02:00,15.088,270.80,15642,25.0,7.86,296.0,271.0,18.0,5.6,307.0,289.0
2026-07-20T14:09:48.775995+02:00,15.110,271.82,15664,28.0,7.82,298.0,270.0,21.0,5.64,309.0,288.0
2026-07-20T14:09:48.796654+02:00,15.131,272.79,15685,27.0,7.59,298.0,271.0,19.0,5.57,308.0,289.0
2026-07-20T14:09:48.819382+02:00,15.153,273.86,15707,24.0,7.66,297.0,273.0,17.0,5.6,308.0,291.0
2026-07-20T14:09:48.840749+02:00,15.175,274.87,15729,25.0,7.67,296.0,271.0,19.0,5.61,308.0,289.0
2026-07-20T14:09:48.863082+02:00,15.197,275.94,15751,25.0,7.69,297.0,272.0,18.0,5.58,308.0,290.0
2026-07-20T14:09:48.883751+02:00,15.218,276.92,15772,22.0,6.96,295.0,273.0,17.0,5.0,307.0,290.0
2026-07-20T14:09:48.906169+02:00,15.240,278.00,15794,21.0,6.63,294.0,273.0,15.0,4.86,306.0,291.0
2026-07-20T14:09:48.927604+02:00,15.262,279.03,15816,22.0,6.66,295.0,273.0,16.0,4.88,307.0,291.0
2026-07-20T14:09:48.950382+02:00,15.284,280.13,15838,22.0,6.8,294.0,272.0,16.0,4.95,306.0,290.0
2026-07-20T14:09:48.971557+02:00,15.305,281.15,15860,21.0,6.64,294.0,273.0,15.0,4.86,305.0,290.0
2026-07-20T14:09:48.993281+02:00,15.327,282.21,15881,21.0,6.68,294.0,273.0,15.0,4.75,306.0,291.0
2026-07-20T14:09:49.013762+02:00,15.348,283.21,15902,22.0,6.9,295.0,273.0,16.0,4.93,306.0,290.0
2026-07-20T14:09:49.036317+02:00,15.370,284.32,15924,23.0,6.78,295.0,272.0,16.0,4.85,306.0,290.0
2026-07-20T14:09:49.057737+02:00,15.392,285.37,15946,24.0,6.87,295.0,271.0,17.0,4.99,306.0,289.0
2026-07-20T14:09:49.080206+02:00,15.414,286.48,15968,24.0,6.8,296.0,272.0,17.0,5.03,307.0,290.0
2026-07-20T14:09:49.100836+02:00,15.435,287.50,15989,23.0,7.07,295.0,272.0,16.0,5.15,306.0,290.0
2026-07-20T14:09:49.123048+02:00,15.457,288.60,16011,21.0,6.66,294.0,273.0,15.0,4.85,306.0,291.0
2026-07-20T14:09:49.144739+02:00,15.479,289.69,16033,21.0,6.4,294.0,273.0,16.0,4.72,306.0,290.0
2026-07-20T14:09:49.167467+02:00,15.501,290.83,16055,21.0,6.14,294.0,273.0,16.0,4.54,306.0,290.0
2026-07-20T14:09:49.192122+02:00,15.526,292.07,16077,23.0,6.24,295.0,272.0,16.0,4.64,306.0,290.0
2026-07-20T14:09:49.210346+02:00,15.544,292.99,16098,21.0,5.89,294.0,273.0,16.0,4.31,306.0,290.0
2026-07-20T14:09:49.230731+02:00,15.565,294.02,16119,19.0,5.56,292.0,273.0,15.0,4.22,305.0,290.0
2026-07-20T14:09:49.256860+02:00,15.591,295.35,16141,18.0,5.37,294.0,276.0,14.0,3.95,306.0,292.0
2026-07-20T14:09:49.274895+02:00,15.609,296.27,16163,17.0,5.17,293.0,276.0,12.0,3.88,305.0,293.0
2026-07-20T14:09:49.297263+02:00,15.631,297.42,16185,16.0,4.88,292.0,276.0,11.0,3.61,304.0,293.0
2026-07-20T14:09:49.317821+02:00,15.652,298.48,16206,17.0,4.78,291.0,274.0,12.0,3.5,304.0,292.0
2026-07-20T14:09:49.340182+02:00,15.674,299.63,16228,14.0,4.27,291.0,277.0,10.0,3.16,303.0,293.0
2026-07-20T14:09:49.361825+02:00,15.696,300.75,16250,14.0,4.39,291.0,277.0,11.0,3.27,304.0,293.0
2026-07-20T14:09:49.384496+02:00,15.718,301.93,16272,16.0,4.52,292.0,276.0,13.0,3.28,305.0,292.0
2026-07-20T14:09:49.405856+02:00,15.740,303.05,16294,15.0,4.42,291.0,276.0,12.0,3.33,304.0,292.0
2026-07-20T14:09:49.427331+02:00,15.761,304.18,16315,16.0,4.1,292.0,276.0,11.0,2.98,304.0,293.0
2026-07-20T14:09:49.450095+02:00,15.784,305.37,16336,16.0,3.89,291.0,275.0,11.0,2.84,303.0,292.0
2026-07-20T14:09:49.470487+02:00,15.804,306.45,16358,14.0,3.65,291.0,277.0,10.0,2.71,304.0,294.0
2026-07-20T14:09:49.501108+02:00,15.835,308.08,16380,13.0,3.7,290.0,277.0,10.0,2.7,303.0,293.0
2026-07-20T14:09:49.514176+02:00,15.848,308.77,16402,16.0,3.95,292.0,276.0,12.0,3.06,304.0,292.0
2026-07-20T14:09:49.534849+02:00,15.869,309.88,16423,16.0,4.14,292.0,276.0,12.0,3.12,304.0,292.0
2026-07-20T14:09:49.560799+02:00,15.895,311.27,16445,14.0,3.74,291.0,277.0,9.0,2.71,303.0,294.0
2026-07-20T14:09:49.578869+02:00,15.913,312.24,16467,13.0,3.58,291.0,278.0,10.0,2.6,304.0,294.0
2026-07-20T14:09:49.602764+02:00,15.937,313.53,16489,13.0,3.43,290.0,277.0,10.0,2.54,303.0,293.0
2026-07-20T14:09:49.624113+02:00,15.958,314.69,16512,15.0,3.48,291.0,276.0,12.0,2.71,304.0,292.0
2026-07-20T14:09:49.646406+02:00,15.980,315.90,16534,13.0,3.56,291.0,278.0,10.0,2.69,304.0,294.0
2026-07-20T14:09:49.672469+02:00,16.006,317.33,16557,14.0,3.65,290.0,276.0,9.0,2.55,302.0,293.0
2026-07-20T14:09:49.691662+02:00,16.026,318.38,16579,14.0,3.5,291.0,277.0,9.0,2.63,303.0,294.0
2026-07-20T14:09:49.712078+02:00,16.046,319.51,16600,12.0,3.4,290.0,278.0,9.0,2.57,303.0,294.0
2026-07-20T14:09:49.733472+02:00,16.067,320.69,16621,12.0,3.45,290.0,278.0,10.0,2.63,304.0,294.0
2026-07-20T14:09:49.755153+02:00,16.089,321.89,16643,12.0,3.36,290.0,278.0,9.0,2.54,303.0,294.0
2026-07-20T14:09:49.777893+02:00,16.112,323.16,16665,14.0,3.82,291.0,277.0,11.0,2.8,304.0,293.0
2026-07-20T14:09:49.799646+02:00,16.134,324.37,16687,14.0,3.69,291.0,277.0,10.0,2.78,304.0,294.0
2026-07-20T14:09:49.825320+02:00,16.159,325.82,16708,16.0,4.11,292.0,276.0,11.0,2.97,304.0,293.0
2026-07-20T14:09:49.842065+02:00,16.176,326.76,16730,15.0,4.09,292.0,277.0,11.0,3.07,304.0,293.0
2026-07-20T14:09:49.863597+02:00,16.198,327.98,16752,13.0,3.98,290.0,277.0,11.0,2.95,304.0,293.0
2026-07-20T14:09:49.888280+02:00,16.222,329.38,16774,16.0,4.2,292.0,276.0,11.0,3.07,304.0,293.0
2026-07-20T14:09:49.907551+02:00,16.241,330.48,16796,16.0,4.27,292.0,276.0,11.0,3.18,304.0,293.0
2026-07-20T14:09:49.929130+02:00,16.263,331.71,16817,15.0,4.45,292.0,277.0,12.0,3.33,305.0,293.0
2026-07-20T14:09:49.949554+02:00,16.283,332.88,16838,17.0,4.59,292.0,275.0,13.0,3.49,304.0,291.0
2026-07-20T14:09:49.972139+02:00,16.306,334.18,16860,20.0,5.15,293.0,273.0,16.0,3.86,306.0,290.0
2026-07-20T14:09:49.993528+02:00,16.327,335.42,16882,19.0,5.48,295.0,276.0,15.0,4.08,307.0,292.0
2026-07-20T14:09:50.015981+02:00,16.350,336.72,16904,17.0,5.27,292.0,275.0,13.0,3.98,305.0,292.0
2026-07-20T14:09:50.038190+02:00,16.372,338.02,16925,18.0,5.41,293.0,275.0,13.0,4.0,305.0,292.0
2026-07-20T14:09:50.059002+02:00,16.393,339.23,16947,19.0,5.54,294.0,275.0,14.0,4.14,306.0,292.0
2026-07-20T14:09:50.080524+02:00,16.414,340.50,16969,18.0,5.57,293.0,275.0,14.0,4.13,306.0,292.0
2026-07-20T14:09:50.103233+02:00,16.437,341.83,16991,18.0,5.57,294.0,276.0,15.0,4.18,307.0,292.0
2026-07-20T14:09:50.125033+02:00,16.459,343.12,17013,19.0,5.62,293.0,274.0,14.0,4.21,305.0,291.0
2026-07-20T14:09:50.146070+02:00,16.480,344.37,17034,16.0,5.4,292.0,276.0,13.0,4.02,305.0,292.0
2026-07-20T14:09:50.166663+02:00,16.501,345.60,17055,15.0,5.19,291.0,276.0,11.0,3.79,304.0,293.0
2026-07-20T14:09:50.189226+02:00,16.523,346.95,17077,19.0,5.22,293.0,274.0,15.0,3.94,306.0,291.0
2026-07-20T14:09:50.210722+02:00,16.545,348.24,17099,17.0,4.71,291.0,274.0,13.0,3.41,304.0,291.0
2026-07-20T14:09:50.233149+02:00,16.567,349.59,17121,15.0,4.13,292.0,277.0,11.0,3.08,304.0,293.0
2026-07-20T14:09:50.253754+02:00,16.588,350.84,17142,11.0,3.5,290.0,279.0,8.0,2.49,303.0,295.0
2026-07-20T14:09:50.276260+02:00,16.610,352.20,17164,10.0,3.18,288.0,278.0,7.0,2.29,301.0,294.0
2026-07-20T14:09:50.298347+02:00,16.632,353.55,17186,11.0,3.14,288.0,277.0,9.0,2.39,302.0,293.0
2026-07-20T14:09:50.320408+02:00,16.654,354.90,17208,11.0,2.91,289.0,278.0,8.0,2.27,302.0,294.0
2026-07-20T14:09:50.341999+02:00,16.676,356.22,17230,11.0,2.86,290.0,279.0,8.0,2.15,303.0,295.0
2026-07-20T14:09:50.363356+02:00,16.697,357.54,17251,10.0,2.81,289.0,279.0,7.0,2.04,302.0,295.0
2026-07-20T14:09:50.383933+02:00,16.718,358.81,17272,10.0,2.55,289.0,279.0,8.0,1.9,302.0,294.0
2026-07-20T14:09:50.406278+02:00,16.740,360.20,17294,11.0,2.75,290.0,279.0,10.0,2.26,304.0,294.0
2026-07-20T14:09:50.427805+02:00,16.762,361.54,17316,11.0,2.79,289.0,278.0,9.0,2.27,303.0,294.0
2026-07-20T14:09:50.450480+02:00,16.784,362.96,17338,9.0,2.39,288.0,279.0,7.0,1.79,302.0,295.0
2026-07-20T14:09:50.470712+02:00,16.805,364.23,17359,10.0,2.79,289.0,279.0,7.0,2.14,302.0,295.0
2026-07-20T14:09:50.493768+02:00,16.828,365.68,17381,7.0,2.14,288.0,281.0,6.0,1.61,302.0,296.0
2026-07-20T14:09:50.514899+02:00,16.849,367.02,17403,8.0,2.34,288.0,280.0,7.0,1.78,302.0,295.0
2026-07-20T14:09:50.538200+02:00,16.872,368.50,17425,8.0,2.25,287.0,279.0,7.0,1.87,301.0,294.0
2026-07-20T14:09:50.557776+02:00,16.892,369.75,17446,9.0,2.3,288.0,279.0,8.0,1.82,302.0,294.0
2026-07-20T14:09:50.580473+02:00,16.914,371.20,17468,11.0,2.61,289.0,278.0,8.0,2.03,302.0,294.0
2026-07-20T14:09:50.601974+02:00,16.936,372.58,17490,10.0,2.46,289.0,279.0,8.0,1.85,303.0,295.0
2026-07-20T14:09:50.624650+02:00,16.959,374.04,17512,8.0,2.17,287.0,279.0,6.0,1.76,301.0,295.0
2026-07-20T14:09:50.645815+02:00,16.980,375.41,17534,9.0,2.28,288.0,279.0,7.0,1.93,302.0,295.0
2026-07-20T14:09:50.667296+02:00,17.001,376.81,17555,14.0,3.03,291.0,277.0,11.0,2.31,304.0,293.0
2026-07-20T14:09:50.688055+02:00,17.022,378.16,17576,6.0,1.85,287.0,281.0,5.0,1.46,301.0,296.0
2026-07-20T14:09:50.710462+02:00,17.044,379.63,17598,8.0,1.94,288.0,280.0,5.0,1.41,301.0,296.0
2026-07-20T14:09:50.731946+02:00,17.066,381.04,17620,8.0,2.03,287.0,279.0,7.0,1.81,301.0,294.0
2026-07-20T14:09:50.754451+02:00,17.088,382.52,17642,8.0,1.91,288.0,280.0,7.0,1.58,302.0,295.0
2026-07-20T14:09:50.776034+02:00,17.110,383.95,17664,8.0,1.93,287.0,279.0,6.0,1.59,301.0,295.0
2026-07-20T14:09:50.802333+02:00,17.136,385.70,17686,7.0,1.44,288.0,281.0,5.0,1.19,301.0,296.0
2026-07-20T14:09:50.822513+02:00,17.156,387.05,17709,7.0,1.61,287.0,280.0,6.0,1.37,301.0,295.0
2026-07-20T14:09:50.842621+02:00,17.177,388.39,17731,7.0,1.69,288.0,281.0,5.0,1.36,301.0,296.0
2026-07-20T14:09:50.865151+02:00,17.199,389.91,17753,7.0,1.58,288.0,281.0,5.0,1.22,302.0,297.0
2026-07-20T14:09:50.886664+02:00,17.221,391.36,17775,5.0,1.42,286.0,281.0,4.0,1.24,300.0,296.0
2026-07-20T14:09:50.914052+02:00,17.248,393.21,17797,7.0,1.63,287.0,280.0,6.0,1.44,301.0,295.0
2026-07-20T14:09:50.930703+02:00,17.265,394.34,17819,6.0,1.59,288.0,282.0,5.0,1.32,302.0,297.0
2026-07-20T14:09:50.953157+02:00,17.287,395.88,17841,5.0,1.43,286.0,281.0,4.0,1.23,300.0,296.0
2026-07-20T14:09:50.973810+02:00,17.308,397.29,17862,10.0,2.43,289.0,279.0,7.0,1.92,302.0,295.0
2026-07-20T14:09:50.996155+02:00,17.330,398.83,17884,5.0,1.41,286.0,281.0,5.0,1.29,301.0,296.0
2026-07-20T14:09:51.017849+02:00,17.352,400.33,17906,6.0,1.52,288.0,282.0,4.0,1.27,301.0,297.0
2026-07-20T14:09:51.040198+02:00,17.374,401.87,17928,9.0,2.02,288.0,279.0,8.0,1.72,302.0,294.0
2026-07-20T14:09:51.060683+02:00,17.395,403.30,17949,9.0,2.1,288.0,279.0,8.0,1.73,302.0,294.0
2026-07-20T14:09:51.083220+02:00,17.417,404.87,17971,7.0,1.41,288.0,281.0,4.0,1.04,301.0,297.0
2026-07-20T14:09:51.107593+02:00,17.442,406.58,17993,8.0,1.52,288.0,280.0,5.0,1.13,301.0,296.0
2026-07-20T14:09:51.127158+02:00,17.461,407.95,18015,6.0,1.24,287.0,281.0,5.0,0.99,301.0,296.0
2026-07-20T14:09:51.147846+02:00,17.482,409.41,18036,7.0,1.63,288.0,281.0,5.0,1.27,301.0,296.0
2026-07-20T14:09:51.170238+02:00,17.504,411.00,18058,3.0,0.66,286.0,283.0,4.0,0.71,301.0,297.0
2026-07-20T14:09:51.191755+02:00,17.526,412.53,18080,4.0,1.06,286.0,282.0,3.0,0.96,300.0,297.0
2026-07-20T14:09:51.214282+02:00,17.548,414.14,18102,4.0,1.12,286.0,282.0,4.0,0.99,300.0,296.0
2026-07-20T14:09:51.237329+02:00,17.571,415.79,18123,4.0,1.02,286.0,282.0,4.0,0.92,300.0,296.0
2026-07-20T14:09:51.262869+02:00,17.597,417.63,18145,5.0,1.19,286.0,281.0,4.0,1.08,300.0,296.0
2026-07-20T14:09:51.278807+02:00,17.613,418.78,18167,7.0,1.64,287.0,280.0,4.0,1.18,300.0,296.0
2026-07-20T14:09:51.301161+02:00,17.635,420.40,18189,6.0,1.49,288.0,282.0,5.0,1.08,302.0,297.0
2026-07-20T14:09:51.324679+02:00,17.659,422.11,18210,5.0,1.21,286.0,281.0,5.0,1.04,301.0,296.0
2026-07-20T14:09:51.344328+02:00,17.678,423.54,18232,7.0,1.73,287.0,280.0,5.0,1.5,301.0,296.0
2026-07-20T14:09:51.365806+02:00,17.700,425.12,18254,6.0,1.31,287.0,281.0,5.0,1.11,301.0,296.0
2026-07-20T14:09:51.388318+02:00,17.722,426.77,18276,5.0,1.26,286.0,281.0,4.0,1.03,300.0,296.0
2026-07-20T14:09:51.408818+02:00,17.743,428.29,18297,5.0,1.33,287.0,282.0,4.0,1.07,301.0,297.0
2026-07-20T14:09:51.431424+02:00,17.765,429.96,18319,4.0,0.86,285.0,281.0,3.0,0.82,299.0,296.0
2026-07-20T14:09:51.452843+02:00,17.787,431.55,18341,3.0,0.84,285.0,282.0,3.0,0.74,300.0,297.0
2026-07-20T14:09:51.475619+02:00,17.810,433.26,18363,5.0,1.21,286.0,281.0,4.0,1.06,300.0,296.0
2026-07-20T14:09:51.496791+02:00,17.831,434.84,18385,4.0,1.14,286.0,282.0,3.0,0.98,300.0,297.0
2026-07-20T14:09:51.518296+02:00,17.852,436.46,18406,5.0,1.33,286.0,281.0,4.0,1.1,300.0,296.0
2026-07-20T14:09:51.538987+02:00,17.873,438.02,18427,5.0,1.16,286.0,281.0,4.0,0.87,300.0,296.0
2026-07-20T14:09:51.561393+02:00,17.895,439.72,18449,5.0,1.16,287.0,282.0,4.0,0.9,301.0,297.0
2026-07-20T14:09:51.582902+02:00,17.917,441.36,18471,6.0,1.44,287.0,281.0,5.0,1.26,301.0,296.0
2026-07-20T14:09:51.605478+02:00,17.939,443.08,18493,7.0,1.82,286.0,279.0,6.0,1.5,300.0,294.0
2026-07-20T14:09:51.625968+02:00,17.960,444.65,18514,8.0,2.23,288.0,280.0,6.0,1.71,301.0,295.0
2026-07-20T14:09:51.653564+02:00,17.987,446.77,18536,8.0,2.01,288.0,280.0,6.0,1.54,301.0,295.0
2026-07-20T14:09:51.669845+02:00,18.004,448.03,18558,7.0,1.76,288.0,281.0,5.0,1.44,301.0,296.0
2026-07-20T14:09:51.692514+02:00,18.026,449.79,18580,7.0,1.49,287.0,280.0,5.0,1.22,301.0,296.0
2026-07-20T14:09:51.714927+02:00,18.049,451.53,18603,7.0,1.76,286.0,279.0,6.0,1.45,300.0,294.0
2026-07-20T14:09:51.737486+02:00,18.071,453.29,18625,6.0,1.6,287.0,281.0,5.0,1.22,301.0,296.0
2026-07-20T14:09:51.759853+02:00,18.094,455.05,18648,5.0,0.85,286.0,281.0,3.0,0.72,300.0,297.0
2026-07-20T14:09:51.780569+02:00,18.114,456.68,18669,5.0,1.15,286.0,281.0,4.0,0.95,300.0,296.0
2026-07-20T14:09:51.806255+02:00,18.140,458.71,18691,4.0,0.96,286.0,282.0,3.0,0.86,300.0,297.0
2026-07-20T14:09:51.824484+02:00,18.158,460.16,18713,3.0,0.7,285.0,282.0,3.0,0.66,300.0,297.0
2026-07-20T14:09:51.847158+02:00,18.181,461.96,18735,4.0,1.16,286.0,282.0,5.0,0.99,301.0,296.0
2026-07-20T14:09:51.868536+02:00,18.202,463.67,18757,5.0,1.26,287.0,282.0,5.0,1.0,301.0,296.0
2026-07-20T14:09:51.890587+02:00,18.224,465.44,18778,5.0,1.03,286.0,281.0,4.0,0.83,300.0,296.0
2026-07-20T14:09:51.910564+02:00,18.244,467.05,18799,6.0,1.68,288.0,282.0,6.0,1.36,302.0,296.0
2026-07-20T14:09:51.933110+02:00,18.267,468.87,18821,5.0,1.28,286.0,281.0,5.0,1.01,301.0,296.0
2026-07-20T14:09:51.954583+02:00,18.288,470.61,18843,5.0,0.98,287.0,282.0,3.0,0.84,300.0,297.0
2026-07-20T14:09:51.977211+02:00,18.311,472.46,18865,5.0,0.98,286.0,281.0,4.0,0.91,300.0,296.0
2026-07-20T14:09:51.998559+02:00,18.332,474.20,18887,5.0,1.06,285.0,280.0,4.0,0.99,300.0,296.0
2026-07-20T14:09:52.021248+02:00,18.355,476.06,18908,3.0,0.76,286.0,283.0,3.0,0.67,300.0,297.0
2026-07-20T14:09:52.040791+02:00,18.375,477.67,18929,2.0,0.63,284.0,282.0,2.0,0.54,299.0,297.0
2026-07-20T14:09:52.063108+02:00,18.397,479.52,18951,5.0,1.36,286.0,281.0,4.0,1.09,300.0,296.0
2026-07-20T14:09:52.084719+02:00,18.419,481.31,18973,5.0,1.11,287.0,282.0,4.0,0.85,301.0,297.0
2026-07-20T14:09:52.107159+02:00,18.441,483.18,18995,4.0,1.24,286.0,282.0,4.0,1.09,301.0,297.0
2026-07-20T14:09:52.130281+02:00,18.464,485.11,19016,4.0,0.82,286.0,282.0,3.0,0.71,300.0,297.0
2026-07-20T14:09:52.150206+02:00,18.484,486.78,19038,7.0,1.63,286.0,279.0,5.0,1.37,300.0,295.0
2026-07-20T14:09:52.171770+02:00,18.506,488.60,19060,6.0,1.48,288.0,282.0,5.0,1.2,302.0,297.0
2026-07-20T14:09:52.194194+02:00,18.528,490.50,19082,4.0,0.89,285.0,281.0,4.0,0.93,300.0,296.0
2026-07-20T14:09:52.214804+02:00,18.549,492.25,19103,6.0,1.22,287.0,281.0,5.0,1.15,301.0,296.0
2026-07-20T14:09:52.237199+02:00,18.571,494.15,19125,7.0,1.75,287.0,280.0,6.0,1.53,301.0,295.0
2026-07-20T14:09:52.259495+02:00,18.593,496.06,19147,6.0,1.63,287.0,281.0,5.0,1.38,301.0,296.0
2026-07-20T14:09:52.281156+02:00,18.615,497.92,19169,7.0,2.32,288.0,281.0,6.0,1.73,302.0,296.0
2026-07-20T14:09:52.301955+02:00,18.636,499.71,19190,5.0,1.0,286.0,281.0,4.0,0.84,300.0,296.0
2026-07-20T14:09:52.326338+02:00,18.660,501.82,19212,5.0,1.21,286.0,281.0,4.0,0.96,300.0,296.0
2026-07-20T14:09:52.345862+02:00,18.680,503.51,19234,7.0,1.55,287.0,280.0,4.0,1.22,300.0,296.0
2026-07-20T14:09:52.371833+02:00,18.706,505.78,19256,8.0,2.18,287.0,279.0,5.0,1.76,300.0,295.0
2026-07-20T14:09:52.388876+02:00,18.723,507.27,19277,8.0,1.95,288.0,280.0,5.0,1.39,301.0,296.0
2026-07-20T14:09:52.416178+02:00,18.750,509.67,19299,6.0,1.5,286.0,280.0,4.0,0.9,300.0,296.0
2026-07-20T14:09:52.432890+02:00,18.767,511.14,19321,7.0,1.57,287.0,280.0,5.0,1.07,301.0,296.0
2026-07-20T14:09:52.455202+02:00,18.789,513.11,19343,9.0,1.89,288.0,279.0,5.0,1.37,301.0,296.0
2026-07-20T14:09:52.475971+02:00,18.810,514.96,19364,10.0,2.02,288.0,278.0,6.0,1.48,301.0,295.0
2026-07-20T14:09:52.498217+02:00,18.832,516.94,19386,9.0,2.16,289.0,280.0,8.0,1.75,303.0,295.0
2026-07-20T14:09:52.519852+02:00,18.854,518.87,19408,6.0,1.29,287.0,281.0,4.0,1.0,300.0,296.0
2026-07-20T14:09:52.542449+02:00,18.876,520.90,19430,7.0,1.49,288.0,281.0,6.0,1.24,302.0,296.0
2026-07-20T14:09:52.562863+02:00,18.897,522.74,19451,5.0,1.33,285.0,280.0,5.0,1.05,300.0,295.0
2026-07-20T14:09:52.585440+02:00,18.919,524.78,19473,8.0,1.79,288.0,280.0,7.0,1.44,302.0,295.0
2026-07-20T14:09:52.606917+02:00,18.941,526.73,19495,7.0,1.7,288.0,281.0,5.0,1.18,301.0,296.0
2026-07-20T14:09:52.629683+02:00,18.964,528.81,19517,9.0,2.13,288.0,279.0,7.0,1.49,302.0,295.0
2026-07-20T14:09:52.650843+02:00,18.985,530.74,19539,9.0,2.23,288.0,279.0,8.0,1.62,302.0,294.0
2026-07-20T14:09:52.672506+02:00,19.006,532.73,19560,10.0,2.73,289.0,279.0,8.0,1.91,302.0,294.0
2026-07-20T14:09:52.694341+02:00,19.028,534.74,19582,7.0,2.17,287.0,280.0,5.0,1.52,301.0,296.0
2026-07-20T14:09:52.716409+02:00,19.050,536.79,19604,10.0,2.46,289.0,279.0,7.0,1.74,302.0,295.0
2026-07-20T14:09:52.736989+02:00,19.071,538.70,19625,10.0,2.51,288.0,278.0,7.0,1.67,301.0,294.0
2026-07-20T14:09:52.759398+02:00,19.093,540.79,19647,10.0,2.71,289.0,279.0,9.0,1.89,303.0,294.0
2026-07-20T14:09:52.782164+02:00,19.116,542.92,19670,11.0,2.77,290.0,279.0,7.0,1.8,302.0,295.0
2026-07-20T14:09:52.803666+02:00,19.138,544.94,19692,13.0,3.01,290.0,277.0,9.0,2.05,303.0,294.0
2026-07-20T14:09:52.826524+02:00,19.160,547.09,19714,14.0,3.35,291.0,277.0,9.0,2.27,303.0,294.0
2026-07-20T14:09:52.847726+02:00,19.182,549.10,19736,15.0,3.73,291.0,276.0,10.0,2.53,304.0,294.0
2026-07-20T14:09:52.870061+02:00,19.204,551.22,19758,12.0,3.02,289.0,277.0,8.0,2.17,302.0,294.0
2026-07-20T14:09:52.891622+02:00,19.226,553.28,19780,13.0,3.14,290.0,277.0,8.0,2.12,302.0,294.0
2026-07-20T14:09:52.914000+02:00,19.248,555.42,19802,13.0,3.1,291.0,278.0,8.0,2.14,303.0,295.0
2026-07-20T14:09:52.935616+02:00,19.269,557.50,19824,12.0,2.96,291.0,279.0,10.0,2.2,304.0,294.0
2026-07-20T14:09:52.958019+02:00,19.292,559.66,19846,12.0,2.83,289.0,277.0,9.0,2.21,303.0,294.0
2026-07-20T14:09:52.978604+02:00,19.312,561.65,19867,11.0,2.77,289.0,278.0,9.0,2.22,303.0,294.0
2026-07-20T14:09:53.001089+02:00,19.335,563.84,19889,12.0,2.85,290.0,278.0,9.0,2.22,303.0,294.0
2026-07-20T14:09:53.022742+02:00,19.357,565.95,19911,14.0,3.34,291.0,277.0,10.0,2.54,304.0,294.0
2026-07-20T14:09:53.045122+02:00,19.379,568.14,19933,11.0,2.68,289.0,278.0,9.0,2.07,303.0,294.0
2026-07-20T14:09:53.065827+02:00,19.400,570.18,19954,10.0,2.31,288.0,278.0,8.0,1.89,302.0,294.0
2026-07-20T14:09:53.088375+02:00,19.422,572.40,19976,8.0,2.09,289.0,281.0,7.0,1.75,303.0,296.0
2026-07-20T14:09:53.109589+02:00,19.443,574.50,19998,8.0,1.98,288.0,280.0,6.0,1.51,302.0,296.0
2026-07-20T14:09:53.132739+02:00,19.467,576.81,20020,7.0,1.7,287.0,280.0,4.0,1.17,300.0,296.0
2026-07-20T14:09:53.152571+02:00,19.486,578.78,20041,6.0,1.44,287.0,281.0,5.0,1.1,301.0,296.0
2026-07-20T14:09:53.175168+02:00,19.509,581.04,20063,7.0,1.35,288.0,281.0,4.0,0.99,301.0,297.0
2026-07-20T14:09:53.197508+02:00,19.531,583.29,20085,5.0,1.03,286.0,281.0,3.0,0.91,300.0,297.0
2026-07-20T14:09:53.219194+02:00,19.553,585.48,20107,9.0,1.88,288.0,279.0,6.0,1.58,301.0,295.0
2026-07-20T14:09:53.240537+02:00,19.574,587.64,20129,6.0,1.6,287.0,281.0,5.0,1.2,301.0,296.0
2026-07-20T14:09:53.262068+02:00,19.596,589.83,20150,5.0,1.26,288.0,283.0,5.0,1.05,302.0,297.0
2026-07-20T14:09:53.282687+02:00,19.617,591.93,20171,4.0,1.09,285.0,281.0,4.0,1.02,300.0,296.0
2026-07-20T14:09:53.305065+02:00,19.639,594.22,20193,8.0,2.07,287.0,279.0,7.0,1.76,301.0,294.0
2026-07-20T14:09:53.326566+02:00,19.660,596.43,20215,5.0,1.39,286.0,281.0,5.0,1.14,301.0,296.0
2026-07-20T14:09:53.349178+02:00,19.683,598.77,20237,7.0,1.6,287.0,280.0,6.0,1.34,301.0,295.0
2026-07-20T14:09:53.369893+02:00,19.704,600.91,20258,7.0,1.44,288.0,281.0,4.0,1.02,300.0,296.0
