# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-31-07.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:31:09.379516+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:31:13.705452+02:00,4.212,107.0,1,4748,164.0,45.65,374.0,210.0,125.0,33.86,366.0,241.0
2026-07-20T14:31:13.727063+02:00,4.234,107.0,1,4770,163.0,45.64,373.0,210.0,124.0,34.08,366.0,242.0
2026-07-20T14:31:13.749582+02:00,4.257,107.0,1,4792,163.0,47.12,374.0,211.0,123.0,34.93,366.0,243.0
2026-07-20T14:31:13.772318+02:00,4.279,107.0,1,4814,166.0,46.2,376.0,210.0,124.0,34.33,367.0,243.0
2026-07-20T14:31:13.793664+02:00,4.301,107.0,1,4836,167.0,46.47,375.0,208.0,128.0,34.48,368.0,240.0
2026-07-20T14:31:13.815298+02:00,4.322,107.0,1,4858,166.0,45.92,374.0,208.0,124.0,34.26,365.0,241.0
2026-07-20T14:31:13.837793+02:00,4.345,107.0,1,4880,166.0,47.25,375.0,209.0,125.0,35.31,366.0,241.0
2026-07-20T14:31:13.859557+02:00,4.367,107.0,1,4902,163.0,46.05,374.0,211.0,124.0,34.17,366.0,242.0
2026-07-20T14:31:13.881781+02:00,4.389,107.0,1,4924,163.0,44.79,372.0,209.0,123.0,33.35,365.0,242.0
2026-07-20T14:31:13.903382+02:00,4.410,107.0,1,4946,165.0,46.58,374.0,209.0,125.0,34.76,366.0,241.0
2026-07-20T14:31:13.925861+02:00,4.433,107.0,1,4968,167.0,48.84,376.0,209.0,124.0,36.28,367.0,243.0
2026-07-20T14:31:13.947186+02:00,4.454,107.0,1,4990,163.0,46.57,373.0,210.0,125.0,34.53,366.0,241.0
2026-07-20T14:31:13.969749+02:00,4.477,107.0,1,5012,166.0,45.85,374.0,208.0,125.0,34.28,366.0,241.0
2026-07-20T14:31:13.992382+02:00,4.499,107.0,1,5035,167.0,48.72,375.0,208.0,125.0,36.21,366.0,241.0
2026-07-20T14:31:14.014954+02:00,4.522,107.0,1,5057,164.0,46.71,375.0,211.0,123.0,34.78,365.0,242.0
2026-07-20T14:31:14.037537+02:00,4.545,107.0,1,5080,167.0,46.55,375.0,208.0,126.0,34.75,367.0,241.0
2026-07-20T14:31:14.059069+02:00,4.566,107.0,1,5102,166.0,45.83,375.0,209.0,125.0,34.3,367.0,242.0
2026-07-20T14:31:14.084235+02:00,4.591,107.0,1,5124,167.0,46.58,376.0,209.0,126.0,34.54,367.0,241.0
2026-07-20T14:31:14.103294+02:00,4.610,107.0,1,5146,165.0,48.07,374.0,209.0,125.0,35.78,367.0,242.0
2026-07-20T14:31:14.125620+02:00,4.633,107.0,1,5168,166.0,45.24,375.0,209.0,124.0,33.82,366.0,242.0
2026-07-20T14:31:14.146820+02:00,4.654,107.0,1,5190,165.0,46.29,374.0,209.0,124.0,34.35,366.0,242.0
2026-07-20T14:31:14.169561+02:00,4.677,107.0,1,5212,165.0,49.06,374.0,209.0,124.0,36.35,365.0,241.0
2026-07-20T14:31:14.190908+02:00,4.698,107.0,1,5234,166.0,45.8,375.0,209.0,124.0,34.05,366.0,242.0
2026-07-20T14:31:14.213621+02:00,4.721,107.0,1,5256,169.0,45.6,377.0,208.0,125.0,34.09,367.0,242.0
2026-07-20T14:31:14.234865+02:00,4.742,107.0,1,5278,164.0,46.48,375.0,211.0,123.0,34.36,366.0,243.0
2026-07-20T14:31:14.257498+02:00,4.764,107.0,1,5300,166.0,46.35,375.0,209.0,124.0,34.42,366.0,242.0
2026-07-20T14:31:14.279013+02:00,4.786,107.0,1,5322,165.0,46.26,374.0,209.0,124.0,34.54,366.0,242.0
2026-07-20T14:31:14.301499+02:00,4.808,107.0,1,5344,163.0,45.2,374.0,211.0,123.0,33.55,366.0,243.0
2026-07-20T14:31:14.323080+02:00,4.830,107.0,1,5366,165.0,47.01,374.0,209.0,124.0,35.01,366.0,242.0
2026-07-20T14:31:14.345539+02:00,4.853,107.0,1,5388,167.0,46.26,376.0,209.0,125.0,34.56,367.0,242.0
2026-07-20T14:31:14.367198+02:00,4.874,107.0,1,5410,165.0,45.78,375.0,210.0,123.0,33.97,366.0,243.0
2026-07-20T14:31:14.389829+02:00,4.897,107.0,1,5432,167.0,47.16,376.0,209.0,125.0,35.05,367.0,242.0
2026-07-20T14:31:14.411250+02:00,4.918,107.0,1,5454,165.0,47.47,375.0,210.0,125.0,35.34,367.0,242.0
2026-07-20T14:31:14.433790+02:00,4.941,107.0,1,5476,166.0,44.99,376.0,210.0,125.0,33.63,368.0,243.0
2026-07-20T14:31:14.455314+02:00,4.962,107.0,1,5498,163.0,45.49,374.0,211.0,121.0,33.68,365.0,244.0
2026-07-20T14:31:14.477850+02:00,4.985,107.0,1,5520,163.0,49.16,374.0,211.0,124.0,36.42,366.0,242.0
2026-07-20T14:31:14.499372+02:00,5.006,107.0,1,5542,164.0,45.65,374.0,210.0,123.0,34.06,366.0,243.0
2026-07-20T14:31:14.521935+02:00,5.029,107.0,1,5564,166.0,45.5,375.0,209.0,125.0,33.96,367.0,242.0
2026-07-20T14:31:14.543308+02:00,5.050,107.0,1,5586,166.0,47.37,375.0,209.0,124.0,35.13,366.0,242.0
2026-07-20T14:31:14.565954+02:00,5.073,107.0,1,5608,168.0,46.26,376.0,208.0,127.0,34.44,368.0,241.0
2026-07-20T14:31:14.587239+02:00,5.094,107.0,1,5630,165.0,46.22,375.0,210.0,124.0,34.52,367.0,243.0
2026-07-20T14:31:14.609687+02:00,5.117,107.0,1,5652,164.0,46.01,376.0,212.0,123.0,33.91,366.0,243.0
2026-07-20T14:31:14.632439+02:00,5.139,107.0,1,5675,164.0,46.22,372.0,208.0,123.0,34.34,364.0,241.0
2026-07-20T14:31:14.654975+02:00,5.162,107.0,1,5697,165.0,48.9,374.0,209.0,123.0,36.5,365.0,242.0
2026-07-20T14:31:14.677513+02:00,5.184,107.0,1,5720,166.0,45.42,376.0,210.0,125.0,33.85,367.0,242.0
2026-07-20T14:31:14.699083+02:00,5.206,107.0,1,5742,165.0,46.11,375.0,210.0,124.0,34.32,366.0,242.0
2026-07-20T14:31:14.725286+02:00,5.232,107.0,1,5764,164.0,47.32,373.0,209.0,122.0,35.16,365.0,243.0
2026-07-20T14:31:14.742992+02:00,5.250,107.0,1,5786,163.0,45.88,373.0,210.0,125.0,34.27,367.0,242.0
2026-07-20T14:31:14.767708+02:00,5.275,107.0,1,5808,165.0,45.57,376.0,211.0,123.0,34.0,367.0,244.0
2026-07-20T14:31:14.786951+02:00,5.294,107.0,1,5830,163.0,45.75,373.0,210.0,124.0,34.03,366.0,242.0
2026-07-20T14:31:14.809320+02:00,5.316,107.0,1,5852,162.0,46.11,372.0,210.0,123.0,34.54,365.0,242.0
2026-07-20T14:31:14.831050+02:00,5.338,107.0,1,5874,164.0,45.57,375.0,211.0,121.0,33.85,365.0,244.0
2026-07-20T14:31:14.853334+02:00,5.360,107.0,1,5896,164.0,44.82,373.0,209.0,124.0,33.37,365.0,241.0
2026-07-20T14:31:14.875042+02:00,5.382,107.0,1,5918,164.0,46.82,374.0,210.0,124.0,34.96,366.0,242.0
2026-07-20T14:31:14.897554+02:00,5.405,107.0,1,5940,165.0,47.76,376.0,211.0,123.0,35.66,367.0,244.0
2026-07-20T14:31:14.919262+02:00,5.426,107.0,1,5962,162.0,45.87,374.0,212.0,122.0,33.96,365.0,243.0
2026-07-20T14:31:14.941593+02:00,5.449,107.0,1,5984,161.0,45.11,372.0,211.0,122.0,33.68,365.0,243.0
2026-07-20T14:31:14.963285+02:00,5.470,107.0,1,6006,163.0,48.52,374.0,211.0,122.0,36.23,366.0,244.0
2026-07-20T14:31:14.985687+02:00,5.493,107.0,1,6028,164.0,45.05,374.0,210.0,124.0,33.42,366.0,242.0
2026-07-20T14:31:15.007348+02:00,5.514,107.0,1,6050,163.0,45.56,374.0,211.0,124.0,34.09,366.0,242.0
2026-07-20T14:31:15.029701+02:00,5.537,107.0,1,6072,164.0,48.05,374.0,210.0,124.0,35.7,366.0,242.0
2026-07-20T14:31:15.051184+02:00,5.558,107.0,1,6094,163.0,45.83,374.0,211.0,123.0,34.1,365.0,242.0
2026-07-20T14:31:15.073767+02:00,5.581,107.0,1,6116,164.0,45.22,375.0,211.0,125.0,33.68,367.0,242.0
2026-07-20T14:31:15.095087+02:00,5.602,107.0,1,6138,161.0,45.08,372.0,211.0,121.0,33.66,365.0,244.0
2026-07-20T14:31:15.117714+02:00,5.625,107.0,1,6160,163.0,46.43,373.0,210.0,123.0,34.63,365.0,242.0
2026-07-20T14:31:15.139206+02:00,5.646,107.0,1,6182,163.0,45.56,372.0,209.0,122.0,33.71,364.0,242.0
2026-07-20T14:31:15.161707+02:00,5.669,107.0,1,6204,164.0,44.59,373.0,209.0,123.0,33.28,365.0,242.0
2026-07-20T14:31:15.183289+02:00,5.690,107.0,1,6226,164.0,47.08,375.0,211.0,123.0,35.16,366.0,243.0
2026-07-20T14:31:15.205811+02:00,5.713,107.0,1,6248,162.0,46.67,373.0,211.0,123.0,34.72,366.0,243.0
2026-07-20T14:31:15.227284+02:00,5.734,107.0,1,6270,163.0,45.7,373.0,210.0,123.0,33.9,364.0,241.0
2026-07-20T14:31:15.250974+02:00,5.758,107.0,1,6292,163.0,45.71,374.0,211.0,124.0,34.14,366.0,242.0
2026-07-20T14:31:15.272415+02:00,5.779,107.0,1,6315,164.0,49.03,373.0,209.0,122.0,36.36,365.0,243.0
2026-07-20T14:31:15.294940+02:00,5.802,107.0,1,6337,165.0,45.81,374.0,209.0,125.0,34.02,366.0,241.0
2026-07-20T14:31:15.317289+02:00,5.824,107.0,1,6360,164.0,45.55,374.0,210.0,124.0,33.97,366.0,242.0
2026-07-20T14:31:15.339027+02:00,5.846,107.0,1,6382,163.0,45.23,373.0,210.0,122.0,33.69,365.0,243.0
2026-07-20T14:31:15.361373+02:00,5.868,107.0,1,6404,164.0,47.01,372.0,208.0,123.0,34.88,364.0,241.0
2026-07-20T14:31:15.383098+02:00,5.890,107.0,1,6426,161.0,46.24,371.0,210.0,122.0,34.36,365.0,243.0
2026-07-20T14:31:15.410568+02:00,5.918,107.0,1,6448,165.0,44.7,375.0,210.0,123.0,33.34,366.0,243.0
2026-07-20T14:31:15.427112+02:00,5.934,107.0,1,6470,164.0,45.84,373.0,209.0,122.0,33.99,365.0,243.0
2026-07-20T14:31:15.449599+02:00,5.957,107.0,1,6492,163.0,49.18,372.0,209.0,123.0,36.55,365.0,242.0
2026-07-20T14:31:15.474742+02:00,5.982,107.0,1,6514,164.0,45.59,372.0,208.0,123.0,33.89,365.0,242.0
2026-07-20T14:31:15.493600+02:00,6.001,107.0,1,6536,166.0,45.13,375.0,209.0,124.0,33.72,367.0,243.0
2026-07-20T14:31:15.515283+02:00,6.022,107.0,1,6558,164.0,47.92,373.0,209.0,122.0,35.45,365.0,243.0
2026-07-20T14:31:15.539485+02:00,6.046,107.0,1,6580,162.0,44.87,371.0,209.0,120.0,33.39,363.0,243.0
2026-07-20T14:31:15.559305+02:00,6.066,107.0,1,6602,163.0,45.9,372.0,209.0,123.0,34.32,365.0,242.0
2026-07-20T14:31:15.581669+02:00,6.089,107.0,1,6624,164.0,46.14,374.0,210.0,124.0,34.11,366.0,242.0
2026-07-20T14:31:15.603055+02:00,6.110,107.0,1,6646,163.0,46.83,372.0,209.0,123.0,34.68,364.0,241.0
2026-07-20T14:31:15.625880+02:00,6.133,107.0,1,6668,164.0,45.94,373.0,209.0,124.0,34.16,365.0,241.0
2026-07-20T14:31:15.647231+02:00,6.154,107.0,1,6690,164.0,45.96,372.0,208.0,123.0,34.22,365.0,242.0
2026-07-20T14:31:15.669806+02:00,6.177,107.0,1,6712,163.0,46.79,373.0,210.0,123.0,34.68,365.0,242.0
2026-07-20T14:31:15.692495+02:00,6.199,107.0,1,6734,162.0,45.78,372.0,210.0,123.0,34.09,365.0,242.0
2026-07-20T14:31:15.714566+02:00,6.222,107.0,1,6756,164.0,44.85,372.0,208.0,123.0,33.37,364.0,241.0
2026-07-20T14:31:15.735362+02:00,6.242,107.0,1,6778,163.0,46.6,372.0,209.0,122.0,34.45,364.0,242.0
2026-07-20T14:31:15.757740+02:00,6.265,107.0,1,6800,164.0,49.13,373.0,209.0,125.0,36.6,366.0,241.0
2026-07-20T14:31:15.783171+02:00,6.290,107.0,1,6822,165.0,46.11,373.0,208.0,123.0,34.3,365.0,242.0
2026-07-20T14:31:15.801837+02:00,6.309,107.0,1,6844,164.0,45.4,372.0,208.0,123.0,33.74,365.0,242.0
2026-07-20T14:31:15.823340+02:00,6.330,107.0,1,6866,163.0,48.29,373.0,210.0,122.0,35.82,364.0,242.0
2026-07-20T14:31:15.846373+02:00,6.353,107.0,1,6888,163.0,45.39,372.0,209.0,123.0,33.7,364.0,241.0
2026-07-20T14:31:15.867283+02:00,6.374,107.0,1,6910,166.0,45.7,374.0,208.0,124.0,34.17,365.0,241.0
2026-07-20T14:31:15.889836+02:00,6.397,107.0,1,6932,167.0,47.66,375.0,208.0,124.0,35.29,366.0,242.0
2026-07-20T14:31:15.913459+02:00,6.420,107.0,1,6955,165.0,47.42,373.0,208.0,125.0,35.34,365.0,240.0
2026-07-20T14:31:15.937946+02:00,6.445,107.0,1,6977,168.0,47.62,375.0,207.0,127.0,35.45,367.0,240.0
2026-07-20T14:31:15.961509+02:00,6.468,107.0,1,7000,165.0,44.84,373.0,208.0,123.0,33.44,365.0,242.0
2026-07-20T14:31:15.978896+02:00,6.486,107.0,1,7022,162.0,45.11,372.0,210.0,122.0,33.55,364.0,242.0
2026-07-20T14:31:16.001375+02:00,6.508,107.0,1,7044,163.0,48.58,372.0,209.0,123.0,36.11,364.0,241.0
2026-07-20T14:31:16.023005+02:00,6.530,107.0,1,7066,167.0,46.13,374.0,207.0,125.0,34.42,366.0,241.0
2026-07-20T14:31:16.045581+02:00,6.553,107.0,1,7088,166.0,46.01,374.0,208.0,123.0,34.09,365.0,242.0
2026-07-20T14:31:16.067022+02:00,6.574,107.0,1,7110,165.0,46.01,374.0,209.0,125.0,34.18,366.0,241.0
2026-07-20T14:31:16.089498+02:00,6.596,107.0,1,7132,167.0,46.46,374.0,207.0,125.0,34.73,366.0,241.0
2026-07-20T14:31:16.111186+02:00,6.618,107.0,1,7154,164.0,45.82,372.0,208.0,122.0,33.99,364.0,242.0
2026-07-20T14:31:16.133667+02:00,6.641,107.0,1,7176,166.0,45.21,375.0,209.0,125.0,33.58,366.0,241.0
2026-07-20T14:31:16.159710+02:00,6.667,107.0,1,7198,163.0,46.52,371.0,208.0,123.0,34.7,364.0,241.0
2026-07-20T14:31:16.177764+02:00,6.685,107.0,1,7220,166.0,46.85,374.0,208.0,124.0,34.91,365.0,241.0
2026-07-20T14:31:16.199142+02:00,6.706,107.0,1,7242,164.0,46.22,374.0,210.0,124.0,34.38,366.0,242.0
2026-07-20T14:31:16.227206+02:00,6.734,107.0,1,7264,166.0,46.58,374.0,208.0,123.0,34.67,365.0,242.0
2026-07-20T14:31:16.243221+02:00,6.750,107.0,1,7286,167.0,47.33,375.0,208.0,125.0,35.38,366.0,241.0
2026-07-20T14:31:16.265539+02:00,6.772,107.0,1,7308,163.0,44.98,373.0,210.0,123.0,33.33,365.0,242.0
2026-07-20T14:31:16.287412+02:00,6.794,107.0,1,7330,162.0,45.27,373.0,211.0,121.0,33.48,364.0,243.0
2026-07-20T14:31:16.309673+02:00,6.817,107.0,1,7352,164.0,48.88,374.0,210.0,123.0,36.34,365.0,242.0
2026-07-20T14:31:16.331190+02:00,6.838,107.0,1,7374,168.0,46.26,375.0,207.0,126.0,34.55,367.0,241.0
2026-07-20T14:31:16.354821+02:00,6.862,107.0,1,7396,165.0,45.75,374.0,209.0,123.0,34.07,365.0,242.0
2026-07-20T14:31:16.375220+02:00,6.882,107.0,1,7418,164.0,46.87,373.0,209.0,124.0,34.76,365.0,241.0
2026-07-20T14:31:16.397810+02:00,6.905,107.0,1,7440,162.0,45.36,371.0,209.0,121.0,33.87,364.0,243.0
2026-07-20T14:31:16.419319+02:00,6.926,107.0,1,7462,163.0,45.7,372.0,209.0,123.0,34.01,365.0,242.0
2026-07-20T14:31:16.441907+02:00,6.949,107.0,1,7484,161.0,45.04,372.0,211.0,123.0,33.38,365.0,242.0
2026-07-20T14:31:16.463264+02:00,6.970,107.0,1,7506,165.0,47.49,374.0,209.0,124.0,35.41,366.0,242.0
2026-07-20T14:31:16.492686+02:00,7.000,107.0,1,7528,167.0,46.59,375.0,208.0,125.0,34.73,367.0,242.0
2026-07-20T14:31:16.507476+02:00,7.014,107.0,1,7550,165.0,45.97,374.0,209.0,122.0,33.98,365.0,243.0
2026-07-20T14:31:16.530021+02:00,7.037,107.0,1,7572,161.0,46.35,371.0,210.0,122.0,34.53,364.0,242.0
2026-07-20T14:31:16.552442+02:00,7.059,107.0,1,7595,161.0,48.81,373.0,212.0,122.0,36.35,366.0,244.0
2026-07-20T14:31:16.575811+02:00,7.083,107.0,1,7617,163.0,44.99,373.0,210.0,121.0,33.36,365.0,244.0
2026-07-20T14:31:16.597508+02:00,7.104,107.0,1,7640,161.0,45.45,372.0,211.0,122.0,33.81,364.0,242.0
2026-07-20T14:31:16.619012+02:00,7.126,107.0,1,7662,165.0,45.78,375.0,210.0,124.0,34.08,367.0,243.0
2026-07-20T14:31:16.641577+02:00,7.149,107.0,1,7684,163.0,46.88,373.0,210.0,123.0,34.93,365.0,242.0
2026-07-20T14:31:16.663110+02:00,7.170,107.0,1,7706,163.0,45.96,373.0,210.0,121.0,34.17,365.0,244.0
2026-07-20T14:31:16.685634+02:00,7.193,107.0,1,7728,161.0,44.89,371.0,210.0,122.0,33.24,364.0,242.0
2026-07-20T14:31:16.707069+02:00,7.214,107.0,1,7750,162.0,46.04,371.0,209.0,123.0,34.37,364.0,241.0
2026-07-20T14:31:16.734292+02:00,7.241,107.0,1,7772,163.0,48.29,374.0,211.0,121.0,35.88,365.0,244.0
2026-07-20T14:31:16.751262+02:00,7.258,107.0,1,7794,161.0,45.81,372.0,211.0,123.0,33.97,365.0,242.0
2026-07-20T14:31:16.773744+02:00,7.281,107.0,1,7816,162.0,45.41,372.0,210.0,123.0,33.92,365.0,242.0
2026-07-20T14:31:16.795101+02:00,7.302,107.0,1,7838,164.0,48.53,373.0,209.0,123.0,36.19,365.0,242.0
2026-07-20T14:31:16.817789+02:00,7.325,107.0,1,7860,162.0,44.99,373.0,211.0,123.0,33.36,365.0,242.0
2026-07-20T14:31:16.839179+02:00,7.346,107.0,1,7882,159.0,45.32,371.0,212.0,121.0,33.91,364.0,243.0
2026-07-20T14:31:16.861545+02:00,7.368,107.0,1,7904,162.0,47.43,372.0,210.0,121.0,35.24,364.0,243.0
2026-07-20T14:31:16.883311+02:00,7.390,107.0,1,7926,161.0,45.74,373.0,212.0,122.0,34.02,365.0,243.0
2026-07-20T14:31:16.905610+02:00,7.413,107.0,1,7948,161.0,45.34,372.0,211.0,122.0,33.87,365.0,243.0
2026-07-20T14:31:16.927272+02:00,7.434,107.0,1,7970,164.0,45.55,375.0,211.0,123.0,34.03,367.0,244.0
2026-07-20T14:31:16.950527+02:00,7.457,107.0,1,7992,166.0,47.21,375.0,209.0,123.0,35.21,366.0,243.0
2026-07-20T14:31:16.971387+02:00,7.478,107.0,1,8014,160.0,45.41,372.0,212.0,121.0,33.66,365.0,244.0
2026-07-20T14:31:16.998269+02:00,7.505,107.0,1,8036,162.0,44.48,373.0,211.0,122.0,33.24,365.0,243.0
2026-07-20T14:31:17.015419+02:00,7.522,107.0,1,8058,162.0,46.28,372.0,210.0,120.0,34.53,364.0,244.0
2026-07-20T14:31:17.039305+02:00,7.546,107.0,1,8080,162.0,47.37,373.0,211.0,122.0,35.22,365.0,243.0
2026-07-20T14:31:17.059503+02:00,7.566,107.0,1,8102,161.0,46.06,373.0,212.0,122.0,34.19,365.0,243.0
2026-07-20T14:31:17.083180+02:00,7.590,107.0,1,8124,164.0,45.8,374.0,210.0,123.0,34.13,365.0,242.0
2026-07-20T14:31:17.103303+02:00,7.610,107.0,1,8146,162.0,48.02,373.0,211.0,123.0,35.77,365.0,242.0
2026-07-20T14:31:17.125963+02:00,7.633,107.0,1,8168,159.0,44.43,372.0,213.0,121.0,33.05,365.0,244.0
2026-07-20T14:31:17.147333+02:00,7.654,107.0,1,8190,161.0,45.1,372.0,211.0,123.0,33.76,365.0,242.0
2026-07-20T14:31:17.169938+02:00,7.677,107.0,1,8212,162.0,48.31,372.0,210.0,122.0,35.97,365.0,243.0
2026-07-20T14:31:17.192565+02:00,7.700,107.0,1,8235,162.0,46.12,373.0,211.0,120.0,34.22,364.0,244.0
2026-07-20T14:31:17.215155+02:00,7.722,107.0,1,8257,164.0,46.72,374.0,210.0,122.0,34.82,365.0,243.0
2026-07-20T14:31:17.239166+02:00,7.746,107.0,1,8280,162.0,44.9,373.0,211.0,122.0,33.6,365.0,243.0
2026-07-20T14:31:17.259193+02:00,7.766,107.0,1,8302,161.0,45.52,372.0,211.0,120.0,33.84,364.0,244.0
2026-07-20T14:31:17.282019+02:00,7.789,107.0,1,8324,160.0,48.71,372.0,212.0,121.0,36.1,364.0,243.0
2026-07-20T14:31:17.302912+02:00,7.810,107.0,1,8346,161.0,44.92,372.0,211.0,120.0,33.55,364.0,244.0
2026-07-20T14:31:17.325649+02:00,7.833,107.0,1,8368,164.0,45.28,374.0,210.0,121.0,33.7,365.0,244.0
2026-07-20T14:31:17.346959+02:00,7.854,107.0,1,8390,161.0,47.1,372.0,211.0,122.0,34.95,364.0,242.0
2026-07-20T14:31:17.369529+02:00,7.876,107.0,1,8412,163.0,45.58,372.0,209.0,123.0,34.04,365.0,242.0
2026-07-20T14:31:17.391005+02:00,7.898,107.0,1,8434,162.0,46.21,373.0,211.0,121.0,34.45,365.0,244.0
2026-07-20T14:31:17.417318+02:00,7.924,107.0,1,8456,161.0,45.82,372.0,211.0,121.0,33.9,364.0,243.0
2026-07-20T14:31:17.435138+02:00,7.942,107.0,1,8478,161.0,46.14,372.0,211.0,122.0,34.5,364.0,242.0
2026-07-20T14:31:17.457660+02:00,7.965,107.0,1,8500,162.0,45.27,372.0,210.0,120.0,33.76,364.0,244.0
2026-07-20T14:31:17.479176+02:00,7.986,107.0,1,8522,162.0,45.46,373.0,211.0,121.0,33.79,365.0,244.0
2026-07-20T14:31:17.505823+02:00,8.013,115.0,2,8544,162.0,46.64,371.0,209.0,122.0,34.71,364.0,242.0
2026-07-20T14:31:17.523299+02:00,8.030,115.0,2,8566,165.0,44.27,373.0,208.0,124.0,33.03,365.0,241.0
2026-07-20T14:31:17.545771+02:00,8.053,115.0,2,8588,194.0,49.36,400.0,206.0,144.0,36.86,384.0,240.0
2026-07-20T14:31:17.567376+02:00,8.074,115.0,2,8610,183.0,51.36,384.0,201.0,138.0,38.45,373.0,235.0
2026-07-20T14:31:17.590229+02:00,8.097,115.0,2,8632,182.0,50.23,381.0,199.0,138.0,37.93,370.0,232.0
2026-07-20T14:31:17.611433+02:00,8.118,115.0,2,8654,182.0,53.53,383.0,201.0,136.0,40.22,372.0,236.0
2026-07-20T14:31:17.633976+02:00,8.141,115.0,2,8676,179.0,49.97,380.0,201.0,135.0,37.65,370.0,235.0
2026-07-20T14:31:17.655136+02:00,8.162,115.0,2,8698,180.0,54.07,382.0,202.0,135.0,40.54,372.0,237.0
2026-07-20T14:31:17.683053+02:00,8.190,115.0,2,8720,176.0,49.83,378.0,202.0,133.0,37.5,369.0,236.0
2026-07-20T14:31:17.699207+02:00,8.206,115.0,2,8742,177.0,52.69,380.0,203.0,134.0,39.48,370.0,236.0
2026-07-20T14:31:17.721761+02:00,8.229,115.0,2,8764,174.0,50.06,378.0,204.0,131.0,37.7,369.0,238.0
2026-07-20T14:31:17.742729+02:00,8.250,115.0,2,8785,177.0,51.97,379.0,202.0,132.0,38.86,369.0,237.0
2026-07-20T14:31:17.765362+02:00,8.272,115.0,2,8807,176.0,50.1,378.0,202.0,133.0,37.84,369.0,236.0
2026-07-20T14:31:17.786515+02:00,8.293,115.0,2,8829,177.0,52.69,379.0,202.0,133.0,39.41,370.0,237.0
2026-07-20T14:31:17.808821+02:00,8.316,115.0,2,8851,178.0,50.85,380.0,202.0,135.0,38.31,371.0,236.0
2026-07-20T14:31:17.834111+02:00,8.341,115.0,2,8873,176.0,49.98,379.0,203.0,132.0,37.43,369.0,237.0
2026-07-20T14:31:17.852961+02:00,8.360,115.0,2,8895,177.0,49.99,379.0,202.0,133.0,37.62,370.0,237.0
2026-07-20T14:31:17.875479+02:00,8.382,115.0,2,8918,178.0,48.19,380.0,202.0,133.0,36.24,370.0,237.0
2026-07-20T14:31:17.896983+02:00,8.404,115.0,2,8940,176.0,50.2,379.0,203.0,134.0,37.7,371.0,237.0
2026-07-20T14:31:17.919559+02:00,8.426,115.0,2,8962,176.0,48.86,378.0,202.0,132.0,36.71,369.0,237.0
2026-07-20T14:31:17.940910+02:00,8.448,115.0,2,8984,175.0,50.64,378.0,203.0,132.0,38.01,369.0,237.0
2026-07-20T14:31:17.963947+02:00,8.471,115.0,2,9006,177.0,49.89,379.0,202.0,133.0,37.56,369.0,236.0
2026-07-20T14:31:17.985024+02:00,8.492,115.0,2,9028,177.0,52.99,379.0,202.0,132.0,39.62,369.0,237.0
2026-07-20T14:31:18.007687+02:00,8.515,115.0,2,9050,177.0,50.03,379.0,202.0,134.0,37.57,369.0,235.0
2026-07-20T14:31:18.031980+02:00,8.539,115.0,2,9072,178.0,53.76,380.0,202.0,133.0,40.24,370.0,237.0
2026-07-20T14:31:18.054242+02:00,8.561,115.0,2,9094,177.0,50.29,379.0,202.0,133.0,37.88,370.0,237.0
2026-07-20T14:31:18.073295+02:00,8.580,115.0,2,9116,177.0,52.95,379.0,202.0,134.0,39.64,370.0,236.0
2026-07-20T14:31:18.095510+02:00,8.602,115.0,2,9138,178.0,50.42,378.0,200.0,134.0,37.91,369.0,235.0
2026-07-20T14:31:18.116988+02:00,8.624,115.0,2,9160,178.0,51.6,380.0,202.0,133.0,38.58,370.0,237.0
2026-07-20T14:31:18.139546+02:00,8.646,115.0,2,9182,177.0,50.65,379.0,202.0,134.0,38.15,370.0,236.0
2026-07-20T14:31:18.163531+02:00,8.670,115.0,2,9204,177.0,49.24,380.0,203.0,133.0,36.9,370.0,237.0
2026-07-20T14:31:18.183650+02:00,8.691,115.0,2,9226,180.0,50.02,381.0,201.0,134.0,37.62,370.0,236.0
2026-07-20T14:31:18.205158+02:00,8.712,115.0,2,9248,176.0,48.81,379.0,203.0,133.0,36.75,369.0,236.0
2026-07-20T14:31:18.227817+02:00,8.735,115.0,2,9270,177.0,49.9,379.0,202.0,134.0,37.61,370.0,236.0
2026-07-20T14:31:18.252340+02:00,8.759,115.0,2,9292,179.0,49.68,380.0,201.0,134.0,37.15,370.0,236.0
2026-07-20T14:31:18.276122+02:00,8.783,115.0,2,9314,177.0,52.45,378.0,201.0,134.0,39.42,369.0,235.0
2026-07-20T14:31:18.293340+02:00,8.800,115.0,2,9336,178.0,49.94,381.0,203.0,133.0,37.47,370.0,237.0
2026-07-20T14:31:18.315854+02:00,8.823,115.0,2,9358,180.0,54.03,381.0,201.0,135.0,40.51,371.0,236.0
