# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-24-20.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:24:22.190447+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:24:26.281208+02:00,3.976,39.74,4513,4.0,1.18,279.0,275.0,4.0,0.91,297.0,293.0
2026-07-20T14:24:26.303553+02:00,3.998,39.89,4535,8.0,2.5,282.0,274.0,7.0,2.07,299.0,292.0
2026-07-20T14:24:26.323935+02:00,4.018,40.03,4556,6.0,1.62,281.0,275.0,5.0,1.35,298.0,293.0
2026-07-20T14:24:26.347912+02:00,4.042,40.20,4578,6.0,1.52,281.0,275.0,5.0,1.28,298.0,293.0
2026-07-20T14:24:26.368165+02:00,4.063,40.34,4600,6.0,1.8,281.0,275.0,5.0,1.38,298.0,293.0
2026-07-20T14:24:26.390616+02:00,4.085,40.50,4622,4.0,1.02,279.0,275.0,3.0,0.95,296.0,293.0
2026-07-20T14:24:26.412359+02:00,4.107,40.65,4643,5.0,1.3,282.0,277.0,3.0,0.92,298.0,295.0
2026-07-20T14:24:26.433701+02:00,4.128,40.80,4665,6.0,1.75,281.0,275.0,4.0,1.36,297.0,293.0
2026-07-20T14:24:26.454148+02:00,4.149,40.94,4686,5.0,1.44,281.0,276.0,4.0,1.17,298.0,294.0
2026-07-20T14:24:26.476900+02:00,4.171,41.10,4708,6.0,1.43,282.0,276.0,4.0,1.14,298.0,294.0
2026-07-20T14:24:26.498229+02:00,4.193,41.26,4730,9.0,2.4,282.0,273.0,7.0,1.91,299.0,292.0
2026-07-20T14:24:26.520632+02:00,4.215,41.41,4752,3.0,1.0,280.0,277.0,3.0,0.85,297.0,294.0
2026-07-20T14:24:26.541229+02:00,4.236,41.56,4773,5.0,1.56,281.0,276.0,5.0,1.26,298.0,293.0
2026-07-20T14:24:26.563661+02:00,4.258,41.72,4795,7.0,1.59,282.0,275.0,5.0,1.32,298.0,293.0
2026-07-20T14:24:26.584180+02:00,4.279,41.87,4816,7.0,1.84,281.0,274.0,5.0,1.41,298.0,293.0
2026-07-20T14:24:26.606895+02:00,4.301,42.04,4838,4.0,0.84,281.0,277.0,3.0,0.67,298.0,295.0
2026-07-20T14:24:26.629593+02:00,4.324,42.20,4860,2.0,0.77,280.0,278.0,2.0,0.58,297.0,295.0
2026-07-20T14:24:26.651138+02:00,4.346,42.36,4882,6.0,1.82,281.0,275.0,5.0,1.51,298.0,293.0
2026-07-20T14:24:26.671275+02:00,4.366,42.51,4903,7.0,1.83,283.0,276.0,5.0,1.44,299.0,294.0
2026-07-20T14:24:26.693804+02:00,4.388,42.67,4925,5.0,1.15,282.0,277.0,3.0,0.89,298.0,295.0
2026-07-20T14:24:26.714302+02:00,4.409,42.82,4946,5.0,1.42,281.0,276.0,5.0,1.19,298.0,293.0
2026-07-20T14:24:26.735786+02:00,4.430,42.98,4967,8.0,2.26,284.0,276.0,7.0,1.75,300.0,293.0
2026-07-20T14:24:26.756114+02:00,4.451,43.13,4988,6.0,1.57,281.0,275.0,4.0,1.2,297.0,293.0
2026-07-20T14:24:26.781224+02:00,4.476,43.32,5010,6.0,1.71,281.0,275.0,5.0,1.37,298.0,293.0
2026-07-20T14:24:26.799358+02:00,4.494,43.46,5031,6.0,1.66,282.0,276.0,5.0,1.37,299.0,294.0
2026-07-20T14:24:26.821868+02:00,4.516,43.63,5053,4.0,1.17,280.0,276.0,3.0,0.93,297.0,294.0
2026-07-20T14:24:26.843456+02:00,4.538,43.79,5075,6.0,1.84,281.0,275.0,6.0,1.48,298.0,292.0
2026-07-20T14:24:26.865826+02:00,4.560,43.96,5097,5.0,1.36,281.0,276.0,4.0,1.1,298.0,294.0
2026-07-20T14:24:26.886590+02:00,4.581,44.12,5118,7.0,1.61,282.0,275.0,6.0,1.32,299.0,293.0
2026-07-20T14:24:26.908799+02:00,4.603,44.29,5140,5.0,1.62,282.0,277.0,4.0,1.31,298.0,294.0
2026-07-20T14:24:26.929328+02:00,4.624,44.44,5161,4.0,1.26,280.0,276.0,3.0,1.04,297.0,294.0
2026-07-20T14:24:26.953436+02:00,4.648,44.63,5183,7.0,1.61,281.0,274.0,5.0,1.37,298.0,293.0
2026-07-20T14:24:26.974442+02:00,4.669,44.79,5206,5.0,1.22,282.0,277.0,3.0,0.99,298.0,295.0
2026-07-20T14:24:26.995910+02:00,4.690,44.96,5228,6.0,1.43,282.0,276.0,5.0,1.11,299.0,294.0
2026-07-20T14:24:27.018439+02:00,4.713,45.13,5250,6.0,1.6,281.0,275.0,5.0,1.26,298.0,293.0
2026-07-20T14:24:27.039979+02:00,4.734,45.30,5272,6.0,1.46,282.0,276.0,5.0,1.12,298.0,293.0
2026-07-20T14:24:27.062401+02:00,4.757,45.48,5294,6.0,1.59,282.0,276.0,6.0,1.3,299.0,293.0
2026-07-20T14:24:27.083090+02:00,4.778,45.64,5315,7.0,1.89,283.0,276.0,5.0,1.4,299.0,294.0
2026-07-20T14:24:27.105417+02:00,4.800,45.82,5337,5.0,1.14,281.0,276.0,3.0,0.88,297.0,294.0
2026-07-20T14:24:27.125911+02:00,4.820,45.98,5358,6.0,1.38,281.0,275.0,4.0,1.04,297.0,293.0
2026-07-20T14:24:27.147421+02:00,4.842,46.15,5379,5.0,1.21,282.0,277.0,4.0,1.06,298.0,294.0
2026-07-20T14:24:27.167900+02:00,4.862,46.31,5400,6.0,1.74,281.0,275.0,5.0,1.37,298.0,293.0
2026-07-20T14:24:27.190450+02:00,4.885,46.49,5422,6.0,1.65,281.0,275.0,5.0,1.36,298.0,293.0
2026-07-20T14:24:27.211025+02:00,4.905,46.66,5443,8.0,2.0,283.0,275.0,7.0,1.61,299.0,292.0
2026-07-20T14:24:27.235557+02:00,4.930,46.86,5465,3.0,0.88,280.0,277.0,3.0,0.69,297.0,294.0
2026-07-20T14:24:27.255049+02:00,4.949,47.02,5487,6.0,1.84,281.0,275.0,5.0,1.48,298.0,293.0
2026-07-20T14:24:27.277364+02:00,4.972,47.20,5509,5.0,1.22,281.0,276.0,4.0,0.92,297.0,293.0
2026-07-20T14:24:27.305220+02:00,5.000,47.42,5530,5.0,1.16,280.0,275.0,4.0,1.02,297.0,293.0
2026-07-20T14:24:27.321054+02:00,5.016,47.56,5552,8.0,2.54,282.0,274.0,7.0,1.96,299.0,292.0
2026-07-20T14:24:27.348838+02:00,5.043,47.78,5573,6.0,1.73,282.0,276.0,6.0,1.37,299.0,293.0
2026-07-20T14:24:27.363474+02:00,5.058,47.90,5595,7.0,1.52,281.0,274.0,5.0,1.19,298.0,293.0
2026-07-20T14:24:27.383944+02:00,5.078,48.07,5616,5.0,1.68,281.0,276.0,4.0,1.38,298.0,294.0
2026-07-20T14:24:27.406680+02:00,5.101,48.26,5638,9.0,2.97,283.0,274.0,8.0,2.44,300.0,292.0
2026-07-20T14:24:27.428023+02:00,5.122,48.44,5660,9.0,2.52,284.0,275.0,8.0,1.98,300.0,292.0
2026-07-20T14:24:27.450520+02:00,5.145,48.63,5682,8.0,2.21,282.0,274.0,7.0,1.78,299.0,292.0
2026-07-20T14:24:27.471144+02:00,5.166,48.80,5703,6.0,1.67,283.0,277.0,5.0,1.27,299.0,294.0
2026-07-20T14:24:27.493408+02:00,5.188,48.99,5725,8.0,2.57,282.0,274.0,7.0,2.03,299.0,292.0
2026-07-20T14:24:27.513982+02:00,5.208,49.17,5746,11.0,3.15,284.0,273.0,9.0,2.52,300.0,291.0
2026-07-20T14:24:27.536606+02:00,5.231,49.36,5768,13.0,3.26,284.0,271.0,10.0,2.62,300.0,290.0
2026-07-20T14:24:27.558128+02:00,5.253,49.54,5790,9.0,2.08,282.0,273.0,7.0,1.65,298.0,291.0
2026-07-20T14:24:27.580543+02:00,5.275,49.73,5812,8.0,2.37,284.0,276.0,7.0,1.96,300.0,293.0
2026-07-20T14:24:27.602037+02:00,5.296,49.92,5834,10.0,2.67,282.0,272.0,8.0,2.1,299.0,291.0
2026-07-20T14:24:27.623562+02:00,5.318,50.10,5855,11.0,2.8,283.0,272.0,9.0,2.26,300.0,291.0
2026-07-20T14:24:27.644038+02:00,5.338,50.28,5876,17.0,4.97,287.0,270.0,14.0,4.09,303.0,289.0
2026-07-20T14:24:27.666825+02:00,5.361,50.48,5898,16.0,4.09,288.0,272.0,13.0,3.29,303.0,290.0
2026-07-20T14:24:27.688121+02:00,5.383,50.67,5920,13.0,2.94,283.0,270.0,11.0,2.43,300.0,289.0
2026-07-20T14:24:27.710661+02:00,5.405,50.86,5942,15.0,3.64,284.0,269.0,12.0,2.93,300.0,288.0
2026-07-20T14:24:27.731164+02:00,5.426,51.04,5963,14.0,3.45,286.0,272.0,11.0,2.76,302.0,291.0
2026-07-20T14:24:27.753572+02:00,5.448,51.24,5985,14.0,3.5,284.0,270.0,11.0,2.83,300.0,289.0
2026-07-20T14:24:27.774048+02:00,5.468,51.42,6006,17.0,4.46,286.0,269.0,14.0,3.63,302.0,288.0
2026-07-20T14:24:27.796783+02:00,5.491,51.63,6028,17.0,4.06,287.0,270.0,14.0,3.3,303.0,289.0
2026-07-20T14:24:27.818323+02:00,5.513,51.82,6050,14.0,3.97,285.0,271.0,11.0,3.2,301.0,290.0
2026-07-20T14:24:27.840726+02:00,5.535,52.02,6072,14.0,3.87,286.0,272.0,12.0,3.12,302.0,290.0
2026-07-20T14:24:27.861186+02:00,5.556,52.20,6093,16.0,4.27,286.0,270.0,13.0,3.37,302.0,289.0
2026-07-20T14:24:27.889135+02:00,5.584,52.46,6115,20.0,5.43,290.0,270.0,15.0,4.35,304.0,289.0
2026-07-20T14:24:27.905053+02:00,5.599,52.60,6136,17.0,4.56,288.0,271.0,13.0,3.69,303.0,290.0
2026-07-20T14:24:27.935607+02:00,5.630,52.88,6158,17.0,4.9,287.0,270.0,14.0,3.94,303.0,289.0
2026-07-20T14:24:27.948199+02:00,5.643,52.99,6180,15.0,4.46,286.0,271.0,12.0,3.61,302.0,290.0
2026-07-20T14:24:27.970570+02:00,5.665,53.20,6202,17.0,5.55,287.0,270.0,13.0,4.48,302.0,289.0
2026-07-20T14:24:27.991153+02:00,5.686,53.39,6223,16.0,5.45,286.0,270.0,13.0,4.43,302.0,289.0
2026-07-20T14:24:28.014512+02:00,5.709,53.60,6245,16.0,5.56,286.0,270.0,13.0,4.45,302.0,289.0
2026-07-20T14:24:28.034154+02:00,5.729,53.79,6266,16.0,5.71,287.0,271.0,12.0,4.56,302.0,290.0
2026-07-20T14:24:28.056880+02:00,5.751,54.00,6288,14.0,4.82,285.0,271.0,11.0,3.89,301.0,290.0
2026-07-20T14:24:28.078452+02:00,5.773,54.20,6310,15.0,5.14,285.0,270.0,14.0,4.25,302.0,288.0
2026-07-20T14:24:28.100761+02:00,5.795,54.41,6332,20.0,6.22,288.0,268.0,16.0,5.04,303.0,287.0
2026-07-20T14:24:28.121264+02:00,5.816,54.60,6353,18.0,6.08,287.0,269.0,15.0,4.94,303.0,288.0
2026-07-20T14:24:28.144296+02:00,5.839,54.82,6375,15.0,5.03,286.0,271.0,12.0,4.04,302.0,290.0
2026-07-20T14:24:28.164555+02:00,5.859,55.01,6396,16.0,6.0,287.0,271.0,13.0,4.78,302.0,289.0
2026-07-20T14:24:28.185879+02:00,5.880,55.21,6417,18.0,6.1,288.0,270.0,14.0,4.87,303.0,289.0
2026-07-20T14:24:28.206377+02:00,5.901,55.41,6438,17.0,5.93,289.0,272.0,14.0,4.75,304.0,290.0
2026-07-20T14:24:28.228707+02:00,5.923,55.62,6460,17.0,5.84,287.0,270.0,13.0,4.65,302.0,289.0
2026-07-20T14:24:28.250673+02:00,5.945,55.84,6481,20.0,6.8,288.0,268.0,15.0,5.42,303.0,288.0
2026-07-20T14:24:28.271949+02:00,5.966,56.04,6503,21.0,7.51,288.0,267.0,17.0,5.93,304.0,287.0
2026-07-20T14:24:28.293439+02:00,5.988,56.25,6525,23.0,7.75,289.0,266.0,18.0,6.15,304.0,286.0
2026-07-20T14:24:28.315832+02:00,6.010,56.47,6547,26.0,7.84,291.0,265.0,20.0,6.29,305.0,285.0
2026-07-20T14:24:28.336215+02:00,6.031,56.67,6568,26.0,8.06,290.0,264.0,20.0,6.41,305.0,285.0
2026-07-20T14:24:28.358682+02:00,6.053,56.89,6590,27.0,8.32,292.0,265.0,21.0,6.56,306.0,285.0
2026-07-20T14:24:28.379479+02:00,6.074,57.09,6611,28.0,8.98,292.0,264.0,22.0,7.21,307.0,285.0
2026-07-20T14:24:28.401182+02:00,6.096,57.31,6632,27.0,8.55,292.0,265.0,20.0,6.62,306.0,286.0
2026-07-20T14:24:28.421452+02:00,6.116,57.51,6653,27.0,8.54,291.0,264.0,21.0,6.75,306.0,285.0
2026-07-20T14:24:28.443779+02:00,6.138,57.73,6675,28.0,8.85,292.0,264.0,21.0,6.96,306.0,285.0
2026-07-20T14:24:28.464242+02:00,6.159,57.93,6696,29.0,9.3,294.0,265.0,23.0,7.38,308.0,285.0
2026-07-20T14:24:28.487480+02:00,6.182,58.17,6718,30.0,10.12,293.0,263.0,23.0,8.03,307.0,284.0
2026-07-20T14:24:28.508389+02:00,6.203,58.38,6740,32.0,10.34,294.0,262.0,24.0,8.23,308.0,284.0
2026-07-20T14:24:28.529855+02:00,6.224,58.59,6761,29.0,9.69,292.0,263.0,22.0,7.63,306.0,284.0
2026-07-20T14:24:28.550418+02:00,6.245,58.80,6782,34.0,10.95,295.0,261.0,27.0,8.78,309.0,282.0
2026-07-20T14:24:28.572960+02:00,6.267,59.03,6804,34.0,10.87,296.0,262.0,27.0,8.71,310.0,283.0
2026-07-20T14:24:28.593292+02:00,6.288,59.24,6825,30.0,10.27,292.0,262.0,24.0,8.21,307.0,283.0
2026-07-20T14:24:28.615932+02:00,6.310,59.47,6847,32.0,11.03,294.0,262.0,24.0,8.75,307.0,283.0
2026-07-20T14:24:28.636418+02:00,6.331,59.68,6868,34.0,11.47,295.0,261.0,26.0,9.19,308.0,282.0
2026-07-20T14:24:28.658982+02:00,6.353,59.91,6890,30.0,10.57,292.0,262.0,24.0,8.3,306.0,282.0
2026-07-20T14:24:28.682009+02:00,6.376,60.15,6913,31.0,11.64,295.0,264.0,24.0,9.26,308.0,284.0
2026-07-20T14:24:28.703028+02:00,6.397,60.37,6935,36.0,13.99,296.0,260.0,29.0,11.2,310.0,281.0
2026-07-20T14:24:28.725786+02:00,6.420,60.61,6957,37.0,13.85,297.0,260.0,29.0,11.03,310.0,281.0
2026-07-20T14:24:28.747148+02:00,6.442,60.83,6979,36.0,14.33,297.0,261.0,30.0,11.53,311.0,281.0
2026-07-20T14:24:28.769673+02:00,6.464,61.07,7001,41.0,15.5,299.0,258.0,33.0,12.25,312.0,279.0
2026-07-20T14:24:28.791205+02:00,6.486,61.30,7023,43.0,15.56,300.0,257.0,36.0,12.4,314.0,278.0
2026-07-20T14:24:28.813719+02:00,6.508,61.54,7045,47.0,17.04,303.0,256.0,39.0,13.7,316.0,277.0
2026-07-20T14:24:28.835303+02:00,6.530,61.77,7067,47.0,16.54,303.0,256.0,39.0,13.21,316.0,277.0
2026-07-20T14:24:28.857818+02:00,6.552,62.01,7089,48.0,15.79,305.0,257.0,39.0,12.66,317.0,278.0
2026-07-20T14:24:28.879318+02:00,6.574,62.24,7111,48.0,16.98,304.0,256.0,39.0,13.63,316.0,277.0
2026-07-20T14:24:28.901759+02:00,6.596,62.48,7133,50.0,17.49,306.0,256.0,41.0,14.01,318.0,277.0
2026-07-20T14:24:28.923468+02:00,6.618,62.71,7155,52.0,16.67,304.0,252.0,43.0,13.31,317.0,274.0
2026-07-20T14:24:28.945970+02:00,6.640,62.96,7177,54.0,17.31,307.0,253.0,43.0,13.87,318.0,275.0
2026-07-20T14:24:28.968167+02:00,6.663,63.20,7199,54.0,18.56,308.0,254.0,43.0,14.85,319.0,276.0
2026-07-20T14:24:28.990016+02:00,6.684,63.44,7221,52.0,16.9,306.0,254.0,42.0,13.57,318.0,276.0
2026-07-20T14:24:29.011652+02:00,6.706,63.68,7243,52.0,15.83,307.0,255.0,41.0,12.63,318.0,277.0
2026-07-20T14:24:29.033732+02:00,6.728,63.92,7265,54.0,16.87,306.0,252.0,43.0,13.47,318.0,275.0
2026-07-20T14:24:29.056781+02:00,6.751,64.18,7287,48.0,16.04,305.0,257.0,39.0,12.86,317.0,278.0
2026-07-20T14:24:29.077788+02:00,6.772,64.41,7309,46.0,15.22,303.0,257.0,36.0,12.14,315.0,279.0
2026-07-20T14:24:29.099622+02:00,6.794,64.65,7331,43.0,13.79,301.0,258.0,34.0,10.95,313.0,279.0
2026-07-20T14:24:29.121849+02:00,6.816,64.90,7353,42.0,13.02,301.0,259.0,34.0,10.4,314.0,280.0
2026-07-20T14:24:29.143543+02:00,6.838,65.14,7375,41.0,13.04,300.0,259.0,33.0,10.43,313.0,280.0
2026-07-20T14:24:29.165975+02:00,6.860,65.40,7397,41.0,13.3,299.0,258.0,32.0,10.58,312.0,280.0
2026-07-20T14:24:29.189429+02:00,6.884,65.66,7419,38.0,12.91,299.0,261.0,31.0,10.26,313.0,282.0
2026-07-20T14:24:29.209989+02:00,6.904,65.90,7441,36.0,12.09,296.0,260.0,29.0,9.65,310.0,281.0
2026-07-20T14:24:29.231494+02:00,6.926,66.14,7463,37.0,11.94,298.0,261.0,30.0,9.5,311.0,281.0
2026-07-20T14:24:29.253933+02:00,6.948,66.40,7485,37.0,12.05,298.0,261.0,30.0,9.59,311.0,281.0
2026-07-20T14:24:29.275453+02:00,6.970,66.65,7507,40.0,12.45,298.0,258.0,31.0,9.9,311.0,280.0
2026-07-20T14:24:29.297771+02:00,6.992,66.90,7529,37.0,11.96,298.0,261.0,30.0,9.59,311.0,281.0
2026-07-20T14:24:29.321298+02:00,7.016,67.17,7550,36.0,11.94,297.0,261.0,28.0,9.49,310.0,282.0
2026-07-20T14:24:29.341002+02:00,7.035,67.40,7572,39.0,13.17,298.0,259.0,31.0,10.51,311.0,280.0
2026-07-20T14:24:29.363474+02:00,7.058,67.67,7595,37.0,12.09,297.0,260.0,29.0,9.67,310.0,281.0
2026-07-20T14:24:29.384910+02:00,7.079,67.92,7616,38.0,13.26,298.0,260.0,30.0,10.57,311.0,281.0
2026-07-20T14:24:29.407829+02:00,7.102,68.19,7639,40.0,13.51,299.0,259.0,31.0,10.77,312.0,281.0
2026-07-20T14:24:29.429152+02:00,7.124,68.44,7661,38.0,13.54,298.0,260.0,30.0,10.74,311.0,281.0
2026-07-20T14:24:29.451503+02:00,7.146,68.70,7683,34.0,12.17,296.0,262.0,27.0,9.73,310.0,283.0
2026-07-20T14:24:29.471910+02:00,7.166,68.94,7704,33.0,11.47,295.0,262.0,25.0,9.07,308.0,283.0
2026-07-20T14:24:29.494490+02:00,7.189,69.21,7726,33.0,11.35,296.0,263.0,26.0,9.07,309.0,283.0
2026-07-20T14:24:29.515902+02:00,7.210,69.47,7748,27.0,9.98,293.0,266.0,22.0,7.89,308.0,286.0
2026-07-20T14:24:29.537423+02:00,7.232,69.73,7769,27.0,9.89,291.0,264.0,22.0,7.9,306.0,284.0
2026-07-20T14:24:29.558070+02:00,7.252,69.98,7790,29.0,10.48,292.0,263.0,23.0,8.42,306.0,283.0
2026-07-20T14:24:29.580593+02:00,7.275,70.25,7812,28.0,10.16,292.0,264.0,22.0,8.07,307.0,285.0
2026-07-20T14:24:29.600979+02:00,7.295,70.50,7833,27.0,10.07,292.0,265.0,22.0,7.9,307.0,285.0
2026-07-20T14:24:29.623522+02:00,7.318,70.77,7855,22.0,8.39,289.0,267.0,17.0,6.57,304.0,287.0
2026-07-20T14:24:29.644017+02:00,7.338,71.03,7876,24.0,8.03,292.0,268.0,18.0,6.37,306.0,288.0
2026-07-20T14:24:29.666686+02:00,7.361,71.30,7898,26.0,9.3,291.0,265.0,20.0,7.37,305.0,285.0
2026-07-20T14:24:29.687966+02:00,7.382,71.57,7920,22.0,8.58,290.0,268.0,18.0,6.82,306.0,288.0
2026-07-20T14:24:29.710533+02:00,7.405,71.85,7942,18.0,6.65,286.0,268.0,14.0,5.19,302.0,288.0
2026-07-20T14:24:29.730974+02:00,7.425,72.10,7963,18.0,5.85,288.0,270.0,14.0,4.65,303.0,289.0
2026-07-20T14:24:29.753327+02:00,7.448,72.38,7985,20.0,6.5,288.0,268.0,16.0,5.22,304.0,288.0
2026-07-20T14:24:29.773824+02:00,7.468,72.63,8006,21.0,6.77,288.0,267.0,16.0,5.45,303.0,287.0
2026-07-20T14:24:29.796565+02:00,7.491,72.92,8028,21.0,7.45,289.0,268.0,16.0,5.99,304.0,288.0
2026-07-20T14:24:29.818036+02:00,7.512,73.19,8050,17.0,5.21,286.0,269.0,14.0,4.14,302.0,288.0
2026-07-20T14:24:29.840367+02:00,7.535,73.47,8072,22.0,6.82,290.0,268.0,17.0,5.45,304.0,287.0
2026-07-20T14:24:29.864467+02:00,7.559,73.79,8093,23.0,7.15,289.0,266.0,18.0,5.65,304.0,286.0
2026-07-20T14:24:29.883418+02:00,7.578,74.02,8115,25.0,7.64,292.0,267.0,21.0,6.09,307.0,286.0
2026-07-20T14:24:29.904054+02:00,7.598,74.29,8136,22.0,5.59,290.0,268.0,18.0,4.54,305.0,287.0
2026-07-20T14:24:29.926620+02:00,7.621,74.58,8158,28.0,8.17,293.0,265.0,23.0,6.61,308.0,285.0
2026-07-20T14:24:29.948078+02:00,7.642,74.85,8180,30.0,9.1,294.0,264.0,24.0,7.25,308.0,284.0
2026-07-20T14:24:29.970694+02:00,7.665,75.15,8202,23.0,6.94,289.0,266.0,18.0,5.53,304.0,286.0
2026-07-20T14:24:29.991015+02:00,7.685,75.41,8223,28.0,8.27,293.0,265.0,22.0,6.7,307.0,285.0
2026-07-20T14:24:30.013371+02:00,7.708,75.70,8245,31.0,9.27,295.0,264.0,24.0,7.35,309.0,285.0
2026-07-20T14:24:30.034167+02:00,7.729,75.97,8266,33.0,10.02,294.0,261.0,26.0,7.99,308.0,282.0
2026-07-20T14:24:30.056731+02:00,7.751,76.27,8288,35.0,10.67,296.0,261.0,28.0,8.52,310.0,282.0
2026-07-20T14:24:30.077257+02:00,7.772,76.54,8309,34.0,10.91,295.0,261.0,28.0,8.68,309.0,281.0
2026-07-20T14:24:30.103539+02:00,7.798,76.89,8331,38.0,11.87,298.0,260.0,30.0,9.49,311.0,281.0
2026-07-20T14:24:30.120469+02:00,7.815,77.12,8352,41.0,13.05,299.0,258.0,32.0,10.38,312.0,280.0
2026-07-20T14:24:30.142660+02:00,7.837,77.41,8374,38.0,12.24,298.0,260.0,30.0,9.69,311.0,281.0
2026-07-20T14:24:30.165950+02:00,7.860,77.72,8396,46.0,14.57,302.0,256.0,36.0,11.64,314.0,278.0
2026-07-20T14:24:30.186903+02:00,7.881,78.01,8418,44.0,13.48,302.0,258.0,35.0,10.63,314.0,279.0
2026-07-20T14:24:30.208489+02:00,7.903,78.30,8440,45.0,14.72,301.0,256.0,35.0,11.71,314.0,279.0
2026-07-20T14:24:30.231071+02:00,7.925,78.60,8462,48.0,15.12,303.0,255.0,38.0,12.03,315.0,277.0
2026-07-20T14:24:30.252735+02:00,7.947,78.90,8484,44.0,14.24,302.0,258.0,35.0,11.3,314.0,279.0
2026-07-20T14:24:30.275033+02:00,7.969,79.20,8506,44.0,14.61,302.0,258.0,35.0,11.69,314.0,279.0
2026-07-20T14:24:30.296416+02:00,7.991,79.49,8528,47.0,14.89,301.0,254.0,37.0,11.83,314.0,277.0
2026-07-20T14:24:30.319249+02:00,8.014,79.81,8550,49.0,16.6,303.0,254.0,39.0,13.26,315.0,276.0
2026-07-20T14:24:30.340537+02:00,8.035,80.10,8572,45.0,14.91,302.0,257.0,36.0,11.85,315.0,279.0
2026-07-20T14:24:30.363042+02:00,8.057,80.42,8594,44.0,15.59,301.0,257.0,34.0,12.38,313.0,279.0
2026-07-20T14:24:30.384514+02:00,8.079,80.71,8616,45.0,14.8,301.0,256.0,35.0,11.77,313.0,278.0
2026-07-20T14:24:30.406832+02:00,8.101,81.02,8638,45.0,15.39,300.0,255.0,35.0,12.28,312.0,277.0
2026-07-20T14:24:30.428421+02:00,8.123,81.33,8660,45.0,15.38,302.0,257.0,36.0,12.28,315.0,279.0
2026-07-20T14:24:30.451141+02:00,8.146,81.65,8682,43.0,14.47,301.0,258.0,34.0,11.59,313.0,279.0
2026-07-20T14:24:30.473593+02:00,8.168,81.96,8705,45.0,16.08,300.0,255.0,36.0,12.7,313.0,277.0
2026-07-20T14:24:30.495174+02:00,8.190,82.27,8727,45.0,15.18,301.0,256.0,37.0,12.19,314.0,277.0
2026-07-20T14:24:30.517642+02:00,8.212,82.59,8749,45.0,16.32,301.0,256.0,37.0,12.98,314.0,277.0
2026-07-20T14:24:30.539189+02:00,8.234,82.90,8771,50.0,17.42,303.0,253.0,39.0,13.85,315.0,276.0
2026-07-20T14:24:30.561756+02:00,8.256,83.22,8793,50.0,16.85,303.0,253.0,39.0,13.39,315.0,276.0
2026-07-20T14:24:30.583249+02:00,8.278,83.53,8815,56.0,20.49,305.0,249.0,45.0,16.21,317.0,272.0
2026-07-20T14:24:30.605655+02:00,8.300,83.86,8837,52.0,17.64,304.0,252.0,40.0,13.92,315.0,275.0
2026-07-20T14:24:30.627022+02:00,8.321,84.17,8859,57.0,20.0,305.0,248.0,45.0,15.92,317.0,272.0
2026-07-20T14:24:30.649744+02:00,8.344,84.50,8881,56.0,20.73,305.0,249.0,45.0,16.55,317.0,272.0
2026-07-20T14:24:30.671124+02:00,8.365,84.81,8903,60.0,20.94,307.0,247.0,48.0,16.63,319.0,271.0
2026-07-20T14:24:30.695747+02:00,8.390,85.17,8925,57.0,20.06,307.0,250.0,45.0,16.02,318.0,273.0
2026-07-20T14:24:30.730493+02:00,8.425,85.68,8947,63.0,23.71,309.0,246.0,50.0,18.74,320.0,270.0
2026-07-20T14:24:30.737710+02:00,8.432,85.79,8969,64.0,23.71,309.0,245.0,51.0,18.65,320.0,269.0
2026-07-20T14:24:30.759246+02:00,8.454,86.11,8991,63.0,21.08,308.0,245.0,50.0,16.7,319.0,269.0
2026-07-20T14:24:30.781800+02:00,8.476,86.45,9013,62.0,21.66,308.0,246.0,49.0,17.24,319.0,270.0
2026-07-20T14:24:30.803268+02:00,8.498,86.77,9035,63.0,23.39,309.0,246.0,50.0,18.55,320.0,270.0
2026-07-20T14:24:30.825956+02:00,8.520,87.11,9057,59.0,21.66,307.0,248.0,48.0,17.17,319.0,271.0
2026-07-20T14:24:30.847453+02:00,8.542,87.43,9079,60.0,19.75,309.0,249.0,48.0,15.64,320.0,272.0
2026-07-20T14:24:30.870494+02:00,8.565,87.78,9101,59.0,19.8,308.0,249.0,46.0,15.57,319.0,273.0
2026-07-20T14:24:30.891191+02:00,8.586,88.09,9123,61.0,20.29,308.0,247.0,48.0,16.12,319.0,271.0
2026-07-20T14:24:30.914141+02:00,8.609,88.44,9145,60.0,21.03,307.0,247.0,48.0,16.6,318.0,270.0
2026-07-20T14:24:30.935537+02:00,8.630,88.77,9167,63.0,22.41,310.0,247.0,50.0,17.75,320.0,270.0
2026-07-20T14:24:30.957884+02:00,8.652,89.11,9189,65.0,22.66,311.0,246.0,51.0,17.86,321.0,270.0
2026-07-20T14:24:30.979415+02:00,8.674,89.45,9211,61.0,20.75,308.0,247.0,49.0,16.3,319.0,270.0
2026-07-20T14:24:31.002009+02:00,8.696,89.80,9233,63.0,20.92,309.0,246.0,50.0,16.54,320.0,270.0
