# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-25-14.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:25:16.803202+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:25:20.664996+02:00,3.728,100.0,0,4284,16.0,5.05,287.0,271.0,12.0,3.97,302.0,290.0
2026-07-20T14:25:20.685535+02:00,3.749,100.0,0,4305,14.0,4.78,285.0,271.0,11.0,3.8,301.0,290.0
2026-07-20T14:25:20.708291+02:00,3.771,100.0,0,4327,13.0,4.21,285.0,272.0,11.0,3.26,301.0,290.0
2026-07-20T14:25:20.729659+02:00,3.793,100.0,0,4349,15.0,4.64,286.0,271.0,11.0,3.67,301.0,290.0
2026-07-20T14:25:20.751987+02:00,3.815,100.0,0,4371,15.0,5.06,286.0,271.0,12.0,4.03,302.0,290.0
2026-07-20T14:25:20.772503+02:00,3.836,100.0,0,4392,13.0,4.95,285.0,272.0,11.0,3.76,301.0,290.0
2026-07-20T14:25:20.795030+02:00,3.858,100.0,0,4414,16.0,5.07,287.0,271.0,14.0,3.97,303.0,289.0
2026-07-20T14:25:20.815449+02:00,3.878,100.0,0,4435,14.0,4.84,286.0,272.0,12.0,3.87,302.0,290.0
2026-07-20T14:25:20.838220+02:00,3.901,100.0,0,4457,13.0,4.37,285.0,272.0,11.0,3.42,301.0,290.0
2026-07-20T14:25:20.860620+02:00,3.924,100.0,0,4480,14.0,4.45,285.0,271.0,12.0,3.53,301.0,289.0
2026-07-20T14:25:20.883190+02:00,3.946,100.0,0,4502,17.0,5.05,287.0,270.0,14.0,3.91,303.0,289.0
2026-07-20T14:25:20.905743+02:00,3.969,100.0,0,4525,14.0,4.76,286.0,272.0,11.0,3.78,301.0,290.0
2026-07-20T14:25:20.926251+02:00,3.989,100.0,0,4546,14.0,4.45,286.0,272.0,12.0,3.55,302.0,290.0
2026-07-20T14:25:20.948548+02:00,4.012,107.0,1,4568,14.0,4.85,286.0,272.0,11.0,3.73,301.0,290.0
2026-07-20T14:25:20.969272+02:00,4.032,107.0,1,4589,14.0,5.06,286.0,272.0,12.0,3.97,302.0,290.0
2026-07-20T14:25:20.991650+02:00,4.055,107.0,1,4611,18.0,4.45,289.0,271.0,14.0,3.47,304.0,290.0
2026-07-20T14:25:21.012111+02:00,4.075,107.0,1,4632,25.0,7.83,292.0,267.0,19.0,6.21,306.0,287.0
2026-07-20T14:25:21.033650+02:00,4.097,107.0,1,4653,25.0,7.85,291.0,266.0,20.0,6.27,306.0,286.0
2026-07-20T14:25:21.054142+02:00,4.117,107.0,1,4674,24.0,7.71,290.0,266.0,20.0,6.1,305.0,285.0
2026-07-20T14:25:21.076890+02:00,4.140,107.0,1,4696,23.0,7.47,290.0,267.0,19.0,5.9,305.0,286.0
2026-07-20T14:25:21.098106+02:00,4.161,107.0,1,4718,24.0,8.14,290.0,266.0,18.0,6.39,304.0,286.0
2026-07-20T14:25:21.120808+02:00,4.184,107.0,1,4740,23.0,8.22,290.0,267.0,19.0,6.54,305.0,286.0
2026-07-20T14:25:21.141288+02:00,4.204,107.0,1,4761,25.0,8.48,291.0,266.0,19.0,6.68,305.0,286.0
2026-07-20T14:25:21.163652+02:00,4.227,107.0,1,4783,23.0,8.29,290.0,267.0,18.0,6.58,305.0,287.0
2026-07-20T14:25:21.184233+02:00,4.247,107.0,1,4804,23.0,8.17,289.0,266.0,19.0,6.45,304.0,285.0
2026-07-20T14:25:21.206782+02:00,4.270,107.0,1,4826,22.0,7.39,290.0,268.0,18.0,5.83,305.0,287.0
2026-07-20T14:25:21.228117+02:00,4.291,107.0,1,4848,22.0,7.85,289.0,267.0,18.0,6.18,304.0,286.0
2026-07-20T14:25:21.250681+02:00,4.314,107.0,1,4870,22.0,7.2,288.0,266.0,17.0,5.71,303.0,286.0
2026-07-20T14:25:21.271342+02:00,4.334,107.0,1,4891,21.0,7.79,290.0,269.0,17.0,6.09,305.0,288.0
2026-07-20T14:25:21.293703+02:00,4.357,107.0,1,4913,25.0,9.24,291.0,266.0,20.0,7.22,305.0,285.0
2026-07-20T14:25:21.314085+02:00,4.377,107.0,1,4934,24.0,8.74,290.0,266.0,19.0,6.95,305.0,286.0
2026-07-20T14:25:21.336926+02:00,4.400,107.0,1,4956,22.0,7.89,289.0,267.0,18.0,6.22,304.0,286.0
2026-07-20T14:25:21.358891+02:00,4.422,107.0,1,4978,20.0,7.17,288.0,268.0,17.0,5.7,304.0,287.0
2026-07-20T14:25:21.380697+02:00,4.444,107.0,1,5000,22.0,6.99,289.0,267.0,17.0,5.48,304.0,287.0
2026-07-20T14:25:21.401222+02:00,4.464,107.0,1,5021,18.0,6.67,287.0,269.0,15.0,5.29,303.0,288.0
2026-07-20T14:25:21.423727+02:00,4.487,107.0,1,5043,24.0,8.21,291.0,267.0,20.0,6.42,306.0,286.0
2026-07-20T14:25:21.444417+02:00,4.507,107.0,1,5064,24.0,8.55,290.0,266.0,19.0,6.65,305.0,286.0
2026-07-20T14:25:21.466836+02:00,4.530,107.0,1,5086,25.0,8.24,292.0,267.0,19.0,6.45,306.0,287.0
2026-07-20T14:25:21.494451+02:00,4.557,107.0,1,5108,21.0,7.0,287.0,266.0,17.0,5.47,303.0,286.0
2026-07-20T14:25:21.510694+02:00,4.574,107.0,1,5130,22.0,7.17,288.0,266.0,17.0,5.7,303.0,286.0
2026-07-20T14:25:21.531410+02:00,4.594,107.0,1,5151,20.0,7.15,288.0,268.0,16.0,5.71,303.0,287.0
2026-07-20T14:25:21.553801+02:00,4.617,107.0,1,5173,22.0,7.68,289.0,267.0,18.0,6.09,305.0,287.0
2026-07-20T14:25:21.574791+02:00,4.638,107.0,1,5194,22.0,7.88,289.0,267.0,18.0,6.17,304.0,286.0
2026-07-20T14:25:21.595760+02:00,4.659,107.0,1,5215,24.0,8.31,289.0,265.0,19.0,6.45,304.0,285.0
2026-07-20T14:25:21.616317+02:00,4.679,107.0,1,5236,22.0,7.78,289.0,267.0,18.0,6.1,304.0,286.0
2026-07-20T14:25:21.638763+02:00,4.702,107.0,1,5258,21.0,7.41,289.0,268.0,17.0,5.88,304.0,287.0
2026-07-20T14:25:21.659242+02:00,4.722,107.0,1,5279,19.0,6.86,288.0,269.0,16.0,5.5,304.0,288.0
2026-07-20T14:25:21.680727+02:00,4.744,107.0,1,5300,21.0,7.14,288.0,267.0,17.0,5.61,303.0,286.0
2026-07-20T14:25:21.701584+02:00,4.765,107.0,1,5321,21.0,7.76,289.0,268.0,17.0,6.09,304.0,287.0
2026-07-20T14:25:21.723801+02:00,4.787,107.0,1,5343,24.0,8.44,290.0,266.0,18.0,6.62,304.0,286.0
2026-07-20T14:25:21.744334+02:00,4.807,107.0,1,5364,23.0,8.38,290.0,267.0,19.0,6.57,305.0,286.0
2026-07-20T14:25:21.765820+02:00,4.829,107.0,1,5385,22.0,8.05,289.0,267.0,18.0,6.41,304.0,286.0
2026-07-20T14:25:21.786322+02:00,4.849,107.0,1,5406,22.0,7.65,290.0,268.0,18.0,6.06,305.0,287.0
2026-07-20T14:25:21.808721+02:00,4.872,107.0,1,5428,21.0,7.15,288.0,267.0,18.0,5.62,304.0,286.0
2026-07-20T14:25:21.829346+02:00,4.892,107.0,1,5449,20.0,7.24,288.0,268.0,16.0,5.64,303.0,287.0
2026-07-20T14:25:21.851976+02:00,4.915,107.0,1,5471,24.0,7.95,290.0,266.0,20.0,6.26,305.0,285.0
2026-07-20T14:25:21.873508+02:00,4.937,107.0,1,5493,26.0,8.62,292.0,266.0,20.0,6.77,306.0,286.0
2026-07-20T14:25:21.895957+02:00,4.959,107.0,1,5515,28.0,8.74,293.0,265.0,22.0,6.88,307.0,285.0
2026-07-20T14:25:21.916467+02:00,4.980,107.0,1,5536,24.0,7.49,289.0,265.0,19.0,5.96,304.0,285.0
2026-07-20T14:25:21.938933+02:00,5.002,107.0,1,5558,22.0,7.17,289.0,267.0,17.0,5.72,304.0,287.0
2026-07-20T14:25:21.959270+02:00,5.022,107.0,1,5579,21.0,7.06,288.0,267.0,16.0,5.59,303.0,287.0
2026-07-20T14:25:21.984306+02:00,5.049,107.0,1,5601,22.0,7.72,291.0,269.0,19.0,6.11,307.0,288.0
2026-07-20T14:25:22.003684+02:00,5.067,107.0,1,5623,23.0,8.08,289.0,266.0,18.0,6.34,304.0,286.0
2026-07-20T14:25:22.025935+02:00,5.089,107.0,1,5645,23.0,8.1,289.0,266.0,19.0,6.32,304.0,285.0
2026-07-20T14:25:22.046419+02:00,5.109,107.0,1,5666,24.0,8.28,292.0,268.0,20.0,6.48,307.0,287.0
2026-07-20T14:25:22.068929+02:00,5.132,107.0,1,5688,22.0,7.14,289.0,267.0,17.0,5.65,304.0,287.0
2026-07-20T14:25:22.089423+02:00,5.152,107.0,1,5709,22.0,7.71,289.0,267.0,18.0,6.04,304.0,286.0
2026-07-20T14:25:22.111841+02:00,5.175,107.0,1,5731,19.0,6.76,288.0,269.0,16.0,5.37,304.0,288.0
2026-07-20T14:25:22.132257+02:00,5.195,107.0,1,5752,21.0,7.45,288.0,267.0,17.0,5.78,304.0,287.0
2026-07-20T14:25:22.153947+02:00,5.217,107.0,1,5773,24.0,8.3,290.0,266.0,19.0,6.55,305.0,286.0
2026-07-20T14:25:22.174429+02:00,5.237,107.0,1,5794,24.0,8.45,290.0,266.0,19.0,6.69,305.0,286.0
2026-07-20T14:25:22.196879+02:00,5.260,107.0,1,5816,25.0,8.36,290.0,265.0,20.0,6.65,305.0,285.0
2026-07-20T14:25:22.217388+02:00,5.280,107.0,1,5837,20.0,7.4,289.0,269.0,17.0,5.83,305.0,288.0
2026-07-20T14:25:22.240146+02:00,5.303,107.0,1,5859,22.0,7.28,290.0,268.0,17.0,5.79,305.0,288.0
2026-07-20T14:25:22.261471+02:00,5.325,107.0,1,5881,21.0,7.15,289.0,268.0,17.0,5.68,304.0,287.0
2026-07-20T14:25:22.284065+02:00,5.347,107.0,1,5903,23.0,8.01,290.0,267.0,18.0,6.22,305.0,287.0
2026-07-20T14:25:22.304514+02:00,5.368,107.0,1,5924,24.0,8.59,290.0,266.0,20.0,6.71,306.0,286.0
2026-07-20T14:25:22.326865+02:00,5.390,107.0,1,5946,26.0,8.93,292.0,266.0,20.0,6.96,306.0,286.0
2026-07-20T14:25:22.347311+02:00,5.410,107.0,1,5967,22.0,8.04,289.0,267.0,17.0,6.29,304.0,287.0
2026-07-20T14:25:22.370170+02:00,5.433,107.0,1,5989,22.0,7.45,289.0,267.0,18.0,5.89,304.0,286.0
2026-07-20T14:25:22.391667+02:00,5.455,107.0,1,6011,21.0,7.09,289.0,268.0,17.0,5.53,304.0,287.0
2026-07-20T14:25:22.414007+02:00,5.477,107.0,1,6033,22.0,7.34,289.0,267.0,19.0,5.83,305.0,286.0
2026-07-20T14:25:22.434472+02:00,5.497,107.0,1,6054,24.0,8.12,291.0,267.0,19.0,6.43,305.0,286.0
2026-07-20T14:25:22.457083+02:00,5.520,107.0,1,6076,25.0,8.57,289.0,264.0,19.0,6.74,304.0,285.0
2026-07-20T14:25:22.477704+02:00,5.541,107.0,1,6097,26.0,8.44,291.0,265.0,21.0,6.64,306.0,285.0
2026-07-20T14:25:22.500097+02:00,5.563,107.0,1,6119,23.0,7.94,290.0,267.0,17.0,6.28,304.0,287.0
2026-07-20T14:25:22.521582+02:00,5.585,107.0,1,6141,23.0,7.41,290.0,267.0,18.0,5.84,304.0,286.0
2026-07-20T14:25:22.543922+02:00,5.607,107.0,1,6163,21.0,6.9,289.0,268.0,17.0,5.47,304.0,287.0
2026-07-20T14:25:22.565135+02:00,5.628,107.0,1,6184,21.0,7.34,288.0,267.0,17.0,5.78,303.0,286.0
2026-07-20T14:25:22.587762+02:00,5.651,107.0,1,6206,27.0,8.36,292.0,265.0,21.0,6.48,307.0,286.0
2026-07-20T14:25:22.607603+02:00,5.671,107.0,1,6227,25.0,8.43,290.0,265.0,20.0,6.66,305.0,285.0
2026-07-20T14:25:22.630254+02:00,5.693,107.0,1,6249,24.0,8.55,289.0,265.0,20.0,6.71,305.0,285.0
2026-07-20T14:25:22.652624+02:00,5.716,107.0,1,6272,21.0,7.03,289.0,268.0,16.0,5.51,304.0,288.0
2026-07-20T14:25:22.674031+02:00,5.737,107.0,1,6293,21.0,7.46,289.0,268.0,17.0,5.86,304.0,287.0
2026-07-20T14:25:22.695693+02:00,5.759,107.0,1,6315,20.0,7.5,289.0,269.0,16.0,5.88,304.0,288.0
2026-07-20T14:25:22.716995+02:00,5.780,107.0,1,6336,22.0,7.4,289.0,267.0,17.0,5.76,304.0,287.0
2026-07-20T14:25:22.738749+02:00,5.802,107.0,1,6358,25.0,8.59,290.0,265.0,19.0,6.65,304.0,285.0
2026-07-20T14:25:22.760180+02:00,5.823,107.0,1,6380,25.0,8.53,290.0,265.0,20.0,6.79,305.0,285.0
2026-07-20T14:25:22.782674+02:00,5.846,107.0,1,6402,23.0,8.01,290.0,267.0,19.0,6.31,305.0,286.0
2026-07-20T14:25:22.803152+02:00,5.866,107.0,1,6423,23.0,7.59,291.0,268.0,17.0,5.95,305.0,288.0
2026-07-20T14:25:22.825744+02:00,5.889,107.0,1,6445,20.0,6.62,288.0,268.0,15.0,5.17,303.0,288.0
2026-07-20T14:25:22.846161+02:00,5.909,107.0,1,6466,21.0,7.14,289.0,268.0,16.0,5.59,304.0,288.0
2026-07-20T14:25:22.868832+02:00,5.932,107.0,1,6488,24.0,8.21,291.0,267.0,19.0,6.48,305.0,286.0
2026-07-20T14:25:22.890321+02:00,5.953,107.0,1,6510,25.0,8.19,291.0,266.0,20.0,6.41,306.0,286.0
2026-07-20T14:25:22.912659+02:00,5.976,107.0,1,6532,26.0,8.64,292.0,266.0,20.0,6.75,307.0,287.0
2026-07-20T14:25:22.933231+02:00,5.996,107.0,1,6553,23.0,7.79,289.0,266.0,18.0,6.19,304.0,286.0
2026-07-20T14:25:22.955793+02:00,6.019,107.0,1,6575,20.0,7.1,289.0,269.0,16.0,5.58,304.0,288.0
2026-07-20T14:25:22.976134+02:00,6.039,107.0,1,6596,19.0,6.69,288.0,269.0,16.0,5.26,304.0,288.0
2026-07-20T14:25:22.998934+02:00,6.062,107.0,1,6618,24.0,8.35,290.0,266.0,19.0,6.46,305.0,286.0
2026-07-20T14:25:23.020154+02:00,6.083,107.0,1,6640,23.0,8.04,289.0,266.0,18.0,6.31,304.0,286.0
2026-07-20T14:25:23.042866+02:00,6.106,107.0,1,6662,24.0,8.57,290.0,266.0,19.0,6.83,305.0,286.0
2026-07-20T14:25:23.063339+02:00,6.126,107.0,1,6683,23.0,8.25,289.0,266.0,18.0,6.45,304.0,286.0
2026-07-20T14:25:23.085558+02:00,6.149,107.0,1,6705,22.0,7.27,290.0,268.0,16.0,5.73,304.0,288.0
2026-07-20T14:25:23.106368+02:00,6.169,107.0,1,6726,21.0,7.26,289.0,268.0,17.0,5.73,304.0,287.0
2026-07-20T14:25:23.128870+02:00,6.192,107.0,1,6748,20.0,7.15,288.0,268.0,16.0,5.57,303.0,287.0
2026-07-20T14:25:23.150282+02:00,6.213,107.0,1,6770,21.0,7.62,289.0,268.0,17.0,6.07,304.0,287.0
2026-07-20T14:25:23.172782+02:00,6.236,107.0,1,6792,22.0,7.66,288.0,266.0,17.0,6.02,303.0,286.0
2026-07-20T14:25:23.193355+02:00,6.256,107.0,1,6813,25.0,8.81,290.0,265.0,20.0,6.89,305.0,285.0
2026-07-20T14:25:23.215768+02:00,6.279,107.0,1,6835,22.0,8.25,289.0,267.0,18.0,6.38,304.0,286.0
2026-07-20T14:25:23.236279+02:00,6.299,107.0,1,6856,25.0,8.0,290.0,265.0,20.0,6.31,305.0,285.0
2026-07-20T14:25:23.258975+02:00,6.322,107.0,1,6878,22.0,7.61,290.0,268.0,17.0,5.89,304.0,287.0
2026-07-20T14:25:23.280539+02:00,6.344,107.0,1,6900,23.0,7.47,289.0,266.0,17.0,5.91,303.0,286.0
2026-07-20T14:25:23.302868+02:00,6.366,107.0,1,6922,21.0,7.81,288.0,267.0,17.0,6.06,304.0,287.0
2026-07-20T14:25:23.323237+02:00,6.386,107.0,1,6943,25.0,8.1,292.0,267.0,20.0,6.34,306.0,286.0
2026-07-20T14:25:23.345800+02:00,6.409,107.0,1,6965,27.0,8.3,292.0,265.0,21.0,6.58,306.0,285.0
2026-07-20T14:25:23.366430+02:00,6.429,107.0,1,6986,25.0,8.14,290.0,265.0,20.0,6.43,305.0,285.0
2026-07-20T14:25:23.387809+02:00,6.451,107.0,1,7007,22.0,7.6,288.0,266.0,19.0,6.0,304.0,285.0
2026-07-20T14:25:23.408437+02:00,6.471,107.0,1,7028,20.0,7.24,290.0,270.0,16.0,5.66,305.0,289.0
2026-07-20T14:25:23.431313+02:00,6.494,107.0,1,7050,23.0,7.93,290.0,267.0,18.0,6.24,305.0,287.0
2026-07-20T14:25:23.452507+02:00,6.516,107.0,1,7072,24.0,8.21,289.0,265.0,19.0,6.52,304.0,285.0
2026-07-20T14:25:23.474866+02:00,6.538,107.0,1,7094,24.0,7.73,290.0,266.0,19.0,6.05,305.0,286.0
2026-07-20T14:25:23.495471+02:00,6.558,107.0,1,7115,21.0,7.6,289.0,268.0,17.0,5.89,304.0,287.0
2026-07-20T14:25:23.517832+02:00,6.581,107.0,1,7137,22.0,7.69,290.0,268.0,19.0,6.03,306.0,287.0
2026-07-20T14:25:23.538378+02:00,6.601,107.0,1,7158,20.0,7.1,288.0,268.0,16.0,5.61,303.0,287.0
2026-07-20T14:25:23.561084+02:00,6.624,107.0,1,7180,24.0,7.99,291.0,267.0,18.0,6.3,305.0,287.0
2026-07-20T14:25:23.582622+02:00,6.646,107.0,1,7202,24.0,8.37,291.0,267.0,20.0,6.7,306.0,286.0
2026-07-20T14:25:23.604933+02:00,6.668,107.0,1,7224,25.0,8.06,290.0,265.0,20.0,6.25,305.0,285.0
2026-07-20T14:25:23.627074+02:00,6.690,107.0,1,7245,26.0,8.12,291.0,265.0,20.0,6.35,305.0,285.0
2026-07-20T14:25:23.647979+02:00,6.711,107.0,1,7267,25.0,8.09,290.0,265.0,20.0,6.43,305.0,285.0
2026-07-20T14:25:23.668421+02:00,6.731,107.0,1,7288,22.0,7.94,289.0,267.0,18.0,6.29,304.0,286.0
2026-07-20T14:25:23.691231+02:00,6.754,107.0,1,7310,21.0,7.53,289.0,268.0,16.0,5.95,304.0,288.0
2026-07-20T14:25:23.712442+02:00,6.775,107.0,1,7332,20.0,7.04,288.0,268.0,16.0,5.57,303.0,287.0
2026-07-20T14:25:23.735030+02:00,6.798,107.0,1,7354,21.0,7.68,289.0,268.0,17.0,6.0,304.0,287.0
2026-07-20T14:25:23.755509+02:00,6.819,107.0,1,7375,24.0,8.27,290.0,266.0,19.0,6.46,305.0,286.0
2026-07-20T14:25:23.778001+02:00,6.841,107.0,1,7397,25.0,7.94,291.0,266.0,20.0,6.24,305.0,285.0
2026-07-20T14:25:23.798528+02:00,6.862,107.0,1,7418,25.0,8.07,291.0,266.0,21.0,6.41,306.0,285.0
2026-07-20T14:25:23.819795+02:00,6.883,107.0,1,7439,22.0,7.47,290.0,268.0,16.0,5.85,304.0,288.0
2026-07-20T14:25:23.840610+02:00,6.904,107.0,1,7460,20.0,7.41,289.0,269.0,16.0,5.82,304.0,288.0
2026-07-20T14:25:23.862943+02:00,6.926,107.0,1,7482,21.0,7.51,288.0,267.0,17.0,5.89,303.0,286.0
2026-07-20T14:25:23.883470+02:00,6.946,107.0,1,7503,24.0,8.27,290.0,266.0,19.0,6.55,305.0,286.0
2026-07-20T14:25:23.906178+02:00,6.969,107.0,1,7525,24.0,8.04,290.0,266.0,18.0,6.24,304.0,286.0
2026-07-20T14:25:23.927664+02:00,6.991,107.0,1,7547,22.0,7.52,289.0,267.0,18.0,5.9,304.0,286.0
2026-07-20T14:25:23.950055+02:00,7.013,107.0,1,7569,22.0,7.48,289.0,267.0,18.0,5.92,304.0,286.0
2026-07-20T14:25:23.970383+02:00,7.033,107.0,1,7590,23.0,7.8,289.0,266.0,17.0,6.05,303.0,286.0
2026-07-20T14:25:23.993071+02:00,7.056,107.0,1,7612,20.0,7.32,289.0,269.0,16.0,5.78,304.0,288.0
2026-07-20T14:25:24.013615+02:00,7.077,107.0,1,7633,21.0,7.94,288.0,267.0,17.0,6.15,303.0,286.0
2026-07-20T14:25:24.035060+02:00,7.098,107.0,1,7654,21.0,7.32,289.0,268.0,16.0,5.66,304.0,288.0
2026-07-20T14:25:24.055616+02:00,7.119,107.0,1,7675,22.0,7.59,289.0,267.0,18.0,5.9,304.0,286.0
2026-07-20T14:25:24.077995+02:00,7.141,107.0,1,7697,24.0,7.67,290.0,266.0,19.0,6.06,305.0,286.0
2026-07-20T14:25:24.098374+02:00,7.161,107.0,1,7718,24.0,7.75,289.0,265.0,20.0,6.09,305.0,285.0
2026-07-20T14:25:24.119974+02:00,7.183,107.0,1,7739,26.0,8.83,290.0,264.0,20.0,7.0,305.0,285.0
2026-07-20T14:25:24.140312+02:00,7.203,107.0,1,7760,24.0,8.26,291.0,267.0,19.0,6.52,305.0,286.0
2026-07-20T14:25:24.163176+02:00,7.226,107.0,1,7782,25.0,8.09,290.0,265.0,19.0,6.36,304.0,285.0
2026-07-20T14:25:24.184670+02:00,7.248,107.0,1,7804,25.0,7.71,291.0,266.0,19.0,6.05,305.0,286.0
2026-07-20T14:25:24.207057+02:00,7.270,107.0,1,7826,21.0,7.69,289.0,268.0,17.0,6.1,304.0,287.0
2026-07-20T14:25:24.227565+02:00,7.291,107.0,1,7847,23.0,8.07,290.0,267.0,18.0,6.35,305.0,287.0
2026-07-20T14:25:24.250121+02:00,7.313,107.0,1,7869,19.0,7.16,288.0,269.0,16.0,5.66,304.0,288.0
2026-07-20T14:25:24.270631+02:00,7.334,107.0,1,7890,22.0,7.55,290.0,268.0,17.0,5.99,305.0,288.0
2026-07-20T14:25:24.292265+02:00,7.355,107.0,1,7911,21.0,7.77,288.0,267.0,17.0,6.11,304.0,287.0
2026-07-20T14:25:24.312703+02:00,7.376,107.0,1,7932,20.0,7.2,288.0,268.0,16.0,5.68,303.0,287.0
2026-07-20T14:25:24.335008+02:00,7.398,107.0,1,7954,21.0,7.56,289.0,268.0,17.0,5.89,304.0,287.0
2026-07-20T14:25:24.355551+02:00,7.419,107.0,1,7975,22.0,7.94,288.0,266.0,18.0,6.17,304.0,286.0
2026-07-20T14:25:24.376995+02:00,7.440,107.0,1,7996,22.0,7.56,289.0,267.0,17.0,5.93,304.0,287.0
2026-07-20T14:25:24.397623+02:00,7.461,107.0,1,8017,18.0,7.3,287.0,269.0,15.0,5.69,303.0,288.0
2026-07-20T14:25:24.420208+02:00,7.483,107.0,1,8039,22.0,7.77,291.0,269.0,17.0,6.09,305.0,288.0
2026-07-20T14:25:24.441813+02:00,7.505,107.0,1,8061,23.0,7.84,290.0,267.0,17.0,6.17,304.0,287.0
2026-07-20T14:25:24.464182+02:00,7.527,107.0,1,8083,23.0,7.98,289.0,266.0,18.0,6.26,304.0,286.0
2026-07-20T14:25:24.484649+02:00,7.548,107.0,1,8104,22.0,7.52,290.0,268.0,17.0,5.92,305.0,288.0
2026-07-20T14:25:24.507261+02:00,7.570,107.0,1,8126,23.0,7.15,289.0,266.0,18.0,5.6,304.0,286.0
2026-07-20T14:25:24.527749+02:00,7.591,107.0,1,8147,20.0,7.36,288.0,268.0,17.0,5.78,304.0,287.0
2026-07-20T14:25:24.550331+02:00,7.613,107.0,1,8169,21.0,8.07,288.0,267.0,16.0,6.2,303.0,287.0
2026-07-20T14:25:24.572776+02:00,7.636,107.0,1,8192,23.0,7.79,290.0,267.0,18.0,6.22,304.0,286.0
2026-07-20T14:25:24.594136+02:00,7.657,107.0,1,8213,22.0,7.74,289.0,267.0,17.0,5.99,304.0,287.0
2026-07-20T14:25:24.615756+02:00,7.679,107.0,1,8235,22.0,8.08,288.0,266.0,18.0,6.3,304.0,286.0
2026-07-20T14:25:24.637165+02:00,7.700,107.0,1,8256,22.0,7.53,288.0,266.0,18.0,5.86,303.0,285.0
2026-07-20T14:25:24.658916+02:00,7.722,107.0,1,8278,23.0,7.38,290.0,267.0,19.0,5.84,305.0,286.0
2026-07-20T14:25:24.680299+02:00,7.743,107.0,1,8300,22.0,8.16,290.0,268.0,18.0,6.37,305.0,287.0
2026-07-20T14:25:24.702761+02:00,7.766,107.0,1,8322,24.0,8.29,290.0,266.0,20.0,6.48,305.0,285.0
2026-07-20T14:25:24.723286+02:00,7.786,107.0,1,8343,24.0,8.0,290.0,266.0,18.0,6.3,304.0,286.0
2026-07-20T14:25:24.745801+02:00,7.809,107.0,1,8365,20.0,6.85,289.0,269.0,16.0,5.31,304.0,288.0
2026-07-20T14:25:24.766250+02:00,7.829,107.0,1,8386,22.0,7.3,288.0,266.0,17.0,5.67,303.0,286.0
2026-07-20T14:25:24.790232+02:00,7.853,107.0,1,8408,24.0,7.73,290.0,266.0,19.0,6.06,305.0,286.0
2026-07-20T14:25:24.810224+02:00,7.873,107.0,1,8430,22.0,7.27,288.0,266.0,18.0,5.72,303.0,285.0
2026-07-20T14:25:24.832713+02:00,7.896,107.0,1,8452,24.0,8.45,290.0,266.0,18.0,6.65,304.0,286.0
2026-07-20T14:25:24.853288+02:00,7.916,107.0,1,8473,22.0,7.99,290.0,268.0,18.0,6.22,305.0,287.0
2026-07-20T14:25:24.875692+02:00,7.939,107.0,1,8495,23.0,7.73,291.0,268.0,18.0,6.1,306.0,288.0
2026-07-20T14:25:24.896186+02:00,7.959,107.0,1,8516,21.0,7.61,289.0,268.0,16.0,5.98,304.0,288.0
2026-07-20T14:25:24.918825+02:00,7.982,107.0,1,8538,23.0,7.62,289.0,266.0,18.0,5.93,304.0,286.0
2026-07-20T14:25:24.940390+02:00,8.003,115.0,2,8560,23.0,7.99,290.0,267.0,20.0,6.22,306.0,286.0
2026-07-20T14:25:24.962855+02:00,8.026,115.0,2,8582,23.0,7.91,290.0,267.0,19.0,6.27,305.0,286.0
2026-07-20T14:25:24.983373+02:00,8.046,115.0,2,8603,23.0,8.09,289.0,266.0,20.0,6.42,305.0,285.0
2026-07-20T14:25:25.005855+02:00,8.069,115.0,2,8625,42.0,12.55,299.0,257.0,35.0,9.79,313.0,278.0
2026-07-20T14:25:25.026507+02:00,8.090,115.0,2,8646,35.0,10.16,296.0,261.0,28.0,8.02,310.0,282.0
2026-07-20T14:25:25.048770+02:00,8.112,115.0,2,8668,32.0,10.43,296.0,264.0,26.0,8.23,310.0,284.0
2026-07-20T14:25:25.070280+02:00,8.133,115.0,2,8690,33.0,11.51,295.0,262.0,27.0,9.04,309.0,282.0
2026-07-20T14:25:25.093072+02:00,8.156,115.0,2,8712,33.0,11.1,295.0,262.0,27.0,8.71,309.0,282.0
2026-07-20T14:25:25.114318+02:00,8.177,115.0,2,8734,30.0,10.77,294.0,264.0,24.0,8.45,308.0,284.0
2026-07-20T14:25:25.135692+02:00,8.199,115.0,2,8755,34.0,11.75,294.0,260.0,27.0,9.21,308.0,281.0
2026-07-20T14:25:25.156358+02:00,8.219,115.0,2,8776,32.0,10.73,294.0,262.0,25.0,8.46,308.0,283.0
2026-07-20T14:25:25.178758+02:00,8.242,115.0,2,8798,33.0,11.21,294.0,261.0,26.0,8.82,308.0,282.0
